player_id,name,year,league,reason
"1005137","東浜　巨","2025","PL","NOT_FETCHED_FROM_NPB"
"1005153","佐々木　健","2025","PL","NOT_FETCHED_FROM_NPB"
"1005157","田中　晴也","2025","PL","NOT_FETCHED_FROM_NPB"
"1105134","池田　隆英","2025","PL","NOT_FETCHED_FROM_NPB"
"1105135","石川　慎吾","2025","PL","NOT_FETCHED_FROM_NPB"
"1105151","石塚　綜一郎","2025","PL","NOT_FETCHED_FROM_NPB"
"1105153","阿部　翔太","2025","PL","NOT_FETCHED_FROM_NPB"
"1105155","有薗　直輝","2025","PL","NOT_FETCHED_FROM_NPB"
"1205118","西野　勇士","2025","PL","NOT_FETCHED_FROM_NPB"
"1205134","田村　伊知郎","2025","PL","NOT_FETCHED_FROM_NPB"
"1205138","中村　稔弥","2025","PL","NOT_FETCHED_FROM_NPB"
"1205155","達　孝太","2025","PL","NOT_FETCHED_FROM_NPB"
"1305153","井上　朋也","2025","PL","NOT_FETCHED_FROM_NPB"
"1305155","大里　昂生","2025","PL","NOT_FETCHED_FROM_NPB"
"1305157","大津　亮介","2025","PL","NOT_FETCHED_FROM_NPB"
"1505118","辛島　航","2025","PL","NOT_FETCHED_FROM_NPB"
"1505151","大関　友久","2025","PL","NOT_FETCHED_FROM_NPB"
"1505155","上川畑　大悟","2025","PL","NOT_FETCHED_FROM_NPB"
"1605132","平沼　翔太","2025","PL","NOT_FETCHED_FROM_NPB"
"1605133","美馬　学","2025","PL","NOT_FETCHED_FROM_NPB"
"1605136","福田　周平","2025","PL","NOT_FETCHED_FROM_NPB"
"1605157","林　優樹","2025","PL","NOT_FETCHED_FROM_NPB"
"1605159","日當　直喜","2025","PL","NOT_FETCHED_FROM_NPB"
"1705130","栗原　陵矢","2025","PL","NOT_FETCHED_FROM_NPB"
"1805151","武藤　敦貴","2025","PL","NOT_FETCHED_FROM_NPB"
"1905134","澤田　圭佑","2025","PL","NOT_FETCHED_FROM_NPB"
"1905138","鈴木　翔天","2025","PL","NOT_FETCHED_FROM_NPB"
"1905151","黒川　史陽","2025","PL","NOT_FETCHED_FROM_NPB"
"3105136","山本　拓実","2025","PL","NOT_FETCHED_FROM_NPB"
"3505136","N.ソト","2025","PL","NOT_FETCHED_FROM_NPB"
"3505155","横山　楓","2025","PL","NOT_FETCHED_FROM_NPB"
"11015136","リチャード","2025","PL","NOT_FETCHED_FROM_NPB"
"11015138","辰己　涼介","2025","PL","NOT_FETCHED_FROM_NPB"
"11015159","進藤　勇也","2025","PL","NOT_FETCHED_FROM_NPB"
"11215116","中村　晃","2025","PL","NOT_FETCHED_FROM_NPB"
"11215118","中島　卓也","2025","PL","NOT_FETCHED_FROM_NPB"
"11215132","谷川原　健太","2025","PL","NOT_FETCHED_FROM_NPB"
"11215134","田中　和基","2025","PL","NOT_FETCHED_FROM_NPB"
"11215151","髙部　瑛斗","2025","PL","NOT_FETCHED_FROM_NPB"
"11315153","五十幡　亮汰","2025","PL","NOT_FETCHED_FROM_NPB"
"11315157","イヒネ　イツア","2025","PL","NOT_FETCHED_FROM_NPB"
"11315159","糸川　亮太","2025","PL","NOT_FETCHED_FROM_NPB"
"11415138","野村　大樹","2025","PL","NOT_FETCHED_FROM_NPB"
"11415151","津留﨑　大成","2025","PL","NOT_FETCHED_FROM_NPB"
"11515132","大城　滉二","2025","PL","NOT_FETCHED_FROM_NPB"
"11515138","小島　和哉","2025","PL","NOT_FETCHED_FROM_NPB"
"11515139","岡　大海","2025","PL","NOT_FETCHED_FROM_NPB"
"11515151","梅林　優貴","2025","PL","NOT_FETCHED_FROM_NPB"
"11515159","大山　凌","2025","PL","NOT_FETCHED_FROM_NPB"
