player_id,name,year,league,reason
"3305132","渡辺　勝","2022","CL","NOT_FETCHED_FROM_NPB"
"3305153","山﨑　伊織","2022","CL","NOT_FETCHED_FROM_NPB"
"3305155","森木　大智","2022","CL","NOT_FETCHED_FROM_NPB"
"3505136","N.ソト","2022","CL","NOT_FETCHED_FROM_NPB"
"3505153","R.アルカンタラ","2022","CL","NOT_FETCHED_FROM_NPB"
"3705155","A.ウォーカー","2022","CL","NOT_FETCHED_FROM_NPB"
"3905155","A.J.コール","2022","CL","NOT_FETCHED_FROM_NPB"
"11015116","田中　健二朗","2022","CL","NOT_FETCHED_FROM_NPB"
"11015151","坂本　裕哉","2022","CL","NOT_FETCHED_FROM_NPB"
"11215137","北條　史也","2022","CL","NOT_FETCHED_FROM_NPB"
"11215138","直江　大輔","2022","CL","NOT_FETCHED_FROM_NPB"
"11315115","石川　雅規","2022","CL","NOT_FETCHED_FROM_NPB"
"11315130","石田　健大","2022","CL","NOT_FETCHED_FROM_NPB"
"11415134","床田　寛樹","2022","CL","NOT_FETCHED_FROM_NPB"
"11515130","岡本　和真","2022","CL","NOT_FETCHED_FROM_NPB"
"11515131","岡田　俊哉","2022","CL","NOT_FETCHED_FROM_NPB"
"11515133","大野　雄大","2022","CL","NOT_FETCHED_FROM_NPB"
"11515137","小川　泰弘","2022","CL","NOT_FETCHED_FROM_NPB"
"11515153","上田　洸太朗","2022","CL","NOT_FETCHED_FROM_NPB"
"11615139","陽川　尚将","2022","CL","NOT_FETCHED_FROM_NPB"
"11715134","京山　将弥","2022","CL","NOT_FETCHED_FROM_NPB"
"11715151","小川　一平","2022","CL","NOT_FETCHED_FROM_NPB"
"11815134","星　知弥","2022","CL","NOT_FETCHED_FROM_NPB"
"11815135","三好　匠","2022","CL","NOT_FETCHED_FROM_NPB"
"11915132","坂本　誠志郎","2022","CL","NOT_FETCHED_FROM_NPB"
"11915134","坂倉　将吾","2022","CL","NOT_FETCHED_FROM_NPB"
"11915139","砂田　毅樹","2022","CL","NOT_FETCHED_FROM_NPB"
"11915153","木澤　尚文","2022","CL","NOT_FETCHED_FROM_NPB"
"13015155","N.ターリー","2022","CL","NOT_FETCHED_FROM_NPB"
"13115153","牧　秀悟","2022","CL","NOT_FETCHED_FROM_NPB"
"13215155","R.マクブルーム","2022","CL","NOT_FETCHED_FROM_NPB"
"13315136","若林　晃弘","2022","CL","NOT_FETCHED_FROM_NPB"
"13515153","山本　一輝","2022","CL","NOT_FETCHED_FROM_NPB"
"13715132","D.ビシエド","2022","CL","NOT_FETCHED_FROM_NPB"
"13915151","A.ロドリゲス","2022","CL","NOT_FETCHED_FROM_NPB"
"21025135","田島　慎二","2022","CL","NOT_FETCHED_FROM_NPB"
"21025136","髙松　渡","2022","CL","NOT_FETCHED_FROM_NPB"
"21025137","福谷　浩司","2022","CL","NOT_FETCHED_FROM_NPB"
"21125135","一岡　竜司","2022","CL","NOT_FETCHED_FROM_NPB"
"21125137","石山　泰稚","2022","CL","NOT_FETCHED_FROM_NPB"
"21125138","市川　悠太","2022","CL","NOT_FETCHED_FROM_NPB"
"21125151","石原　貴規","2022","CL","NOT_FETCHED_FROM_NPB"
"21125153","池谷　蒼大","2022","CL","NOT_FETCHED_FROM_NPB"
"21225110","藤田　一也","2022","CL","NOT_FETCHED_FROM_NPB"
"21225130","戸根　千明","2022","CL","NOT_FETCHED_FROM_NPB"
"21225136","中川　虎大","2022","CL","NOT_FETCHED_FROM_NPB"
"21225137","松葉　貴大","2022","CL","NOT_FETCHED_FROM_NPB"
"21325113","内川　聖一","2022","CL","NOT_FETCHED_FROM_NPB"
"21325130","江越　大賀","2022","CL","NOT_FETCHED_FROM_NPB"
"21325134","大山　悠輔","2022","CL","NOT_FETCHED_FROM_NPB"
"21325136","大城　卓三","2022","CL","NOT_FETCHED_FROM_NPB"
"21325138","大盛　穂","2022","CL","NOT_FETCHED_FROM_NPB"
"21325139","梅野　隆太郎","2022","CL","NOT_FETCHED_FROM_NPB"
"21425116","丸　佳浩","2022","CL","NOT_FETCHED_FROM_NPB"
"21425135","野村　祐輔","2022","CL","NOT_FETCHED_FROM_NPB"
"21425151","橋本　侑樹","2022","CL","NOT_FETCHED_FROM_NPB"
"21525130","香月　一也","2022","CL","NOT_FETCHED_FROM_NPB"
"21525136","北村　拓己","2022","CL","NOT_FETCHED_FROM_NPB"
"21525138","勝野　昌慶","2022","CL","NOT_FETCHED_FROM_NPB"
"21525139","加治屋　蓮","2022","CL","NOT_FETCHED_FROM_NPB"
"21625130","塹江　敦哉","2022","CL","NOT_FETCHED_FROM_NPB"
"21625132","廣岡　大志","2022","CL","NOT_FETCHED_FROM_NPB"
"21625133","宮國　椋丞","2022","CL","NOT_FETCHED_FROM_NPB"
"21625134","藤嶋　健人","2022","CL","NOT_FETCHED_FROM_NPB"
"21625136","藤井　黎來","2022","CL","NOT_FETCHED_FROM_NPB"
"21625151","堀田　賢慎","2022","CL","NOT_FETCHED_FROM_NPB"
"21725134","小林　慶祐","2022","CL","NOT_FETCHED_FROM_NPB"
"21725138","齋藤　友貴哉","2022","CL","NOT_FETCHED_FROM_NPB"
"21725139","今野　龍太","2022","CL","NOT_FETCHED_FROM_NPB"
"21825134","松原　聖弥","2022","CL","NOT_FETCHED_FROM_NPB"
"21825153","平内　龍太","2022","CL","NOT_FETCHED_FROM_NPB"
"21925117","坂口　智隆","2022","CL","NOT_FETCHED_FROM_NPB"
"21925132","重信　慎之介","2022","CL","NOT_FETCHED_FROM_NPB"
"21925139","高梨　裕稔","2022","CL","NOT_FETCHED_FROM_NPB"
"21925151","郡司　裕也","2022","CL","NOT_FETCHED_FROM_NPB"
"23125136","山本　祐大","2022","CL","NOT_FETCHED_FROM_NPB"
"23525153","J.オスナ","2022","CL","NOT_FETCHED_FROM_NPB"
"23925134","R.マルティネス","2022","CL","NOT_FETCHED_FROM_NPB"
"23925153","M.ロハス・ジュニア","2022","CL","NOT_FETCHED_FROM_NPB"
"31035118","谷元　圭介","2022","CL","NOT_FETCHED_FROM_NPB"
"31035135","高木　京介","2022","CL","NOT_FETCHED_FROM_NPB"
"31135114","會澤　翼","2022","CL","NOT_FETCHED_FROM_NPB"
"31135119","青木　宣親","2022","CL","NOT_FETCHED_FROM_NPB"
"31135133","秋山　翔吾","2022","CL","NOT_FETCHED_FROM_NPB"
"31235133","中﨑　翔太","2022","CL","NOT_FETCHED_FROM_NPB"
"31335116","岩嵜　翔","2022","CL","NOT_FETCHED_FROM_NPB"
"31335135","今村　信貴","2022","CL","NOT_FETCHED_FROM_NPB"
"31335137","上本　崇司","2022","CL","NOT_FETCHED_FROM_NPB"
"31335139","岩崎　優","2022","CL","NOT_FETCHED_FROM_NPB"
"31335151","井上　広大","2022","CL","NOT_FETCHED_FROM_NPB"
"31435139","三上　朋也","2022","CL","NOT_FETCHED_FROM_NPB"
"31435155","豊田　寛","2022","CL","NOT_FETCHED_FROM_NPB"
"31535134","笠原　祥太郎","2022","CL","NOT_FETCHED_FROM_NPB"
"31535138","小幡　竜平","2022","CL","NOT_FETCHED_FROM_NPB"
"31635114","福田　永将","2022","CL","NOT_FETCHED_FROM_NPB"
"31635132","原　樹理","2022","CL","NOT_FETCHED_FROM_NPB"
"31635134","畠　世周","2022","CL","NOT_FETCHED_FROM_NPB"
"31735112","川端　慎吾","2022","CL","NOT_FETCHED_FROM_NPB"
"31735132","木下　拓哉","2022","CL","NOT_FETCHED_FROM_NPB"
"31735136","鍬原　拓也","2022","CL","NOT_FETCHED_FROM_NPB"
"31735138","木浪　聖也","2022","CL","NOT_FETCHED_FROM_NPB"
"31735151","奥川　恭伸","2022","CL","NOT_FETCHED_FROM_NPB"
"31735155","菊地　大稀","2022","CL","NOT_FETCHED_FROM_NPB"
"31835134","細川　成也","2022","CL","NOT_FETCHED_FROM_NPB"
"31835155","福元　悠真","2022","CL","NOT_FETCHED_FROM_NPB"
"31935132","桜井　俊貴","2022","CL","NOT_FETCHED_FROM_NPB"
"31935138","島内　颯太郎","2022","CL","NOT_FETCHED_FROM_NPB"
"31935139","関根　大気","2022","CL","NOT_FETCHED_FROM_NPB"
"31935153","喜多　隆介","2022","CL","NOT_FETCHED_FROM_NPB"
"33135132","山崎　晃大朗","2022","CL","NOT_FETCHED_FROM_NPB"
"33135151","森　敬斗","2022","CL","NOT_FETCHED_FROM_NPB"
"33335153","元山　飛優","2022","CL","NOT_FETCHED_FROM_NPB"
"33435155","P.レビーラ","2022","CL","NOT_FETCHED_FROM_NPB"
"33535155","山下　輝","2022","CL","NOT_FETCHED_FROM_NPB"
"33735153","サイスニード","2022","CL","NOT_FETCHED_FROM_NPB"
"33935134","C.C.メルセデス","2022","CL","NOT_FETCHED_FROM_NPB"
"33935136","Y.タバーレス","2022","CL","NOT_FETCHED_FROM_NPB"
"33935151","Y.ロドリゲス","2022","CL","NOT_FETCHED_FROM_NPB"
"41045137","藤浪　晋太郎","2022","CL","NOT_FETCHED_FROM_NPB"
"41045138","戸郷　翔征","2022","CL","NOT_FETCHED_FROM_NPB"
"41045151","杉山　晃基","2022","CL","NOT_FETCHED_FROM_NPB"
"41045153","佐藤　輝明","2022","CL","NOT_FETCHED_FROM_NPB"
"41145134","石垣　雅海","2022","CL","NOT_FETCHED_FROM_NPB"
"41145136","マルク","2022","CL","NOT_FETCHED_FROM_NPB"
"41145138","伊藤　裕季也","2022","CL","NOT_FETCHED_FROM_NPB"
"41145151","伊勢　大夢","2022","CL","NOT_FETCHED_FROM_NPB"
"41145153","石井　大智","2022","CL","NOT_FETCHED_FROM_NPB"
"41245132","戸柱　恭孝","2022","CL","NOT_FETCHED_FROM_NPB"
"41245133","西田　明央","2022","CL","NOT_FETCHED_FROM_NPB"
"41245137","三嶋　一輝","2022","CL","NOT_FETCHED_FROM_NPB"
"41245151","玉村　昇悟","2022","CL","NOT_FETCHED_FROM_NPB"
"41245153","髙寺　望夢","2022","CL","NOT_FETCHED_FROM_NPB"
"41345118","大田　泰示","2022","CL","NOT_FETCHED_FROM_NPB"
"41345151","宇草　孔基","2022","CL","NOT_FETCHED_FROM_NPB"
"41445136","馬場　皐輔","2022","CL","NOT_FETCHED_FROM_NPB"
"41445153","中野　拓夢","2022","CL","NOT_FETCHED_FROM_NPB"
"41545116","菊池　保則","2022","CL","NOT_FETCHED_FROM_NPB"
"41545139","桂　依央利","2022","CL","NOT_FETCHED_FROM_NPB"
"41545151","大西　広樹","2022","CL","NOT_FETCHED_FROM_NPB"
"41545153","大道　温貴","2022","CL","NOT_FETCHED_FROM_NPB"
"41645132","福　敬登","2022","CL","NOT_FETCHED_FROM_NPB"
"41745119","白濱　裕太","2022","CL","NOT_FETCHED_FROM_NPB"
"41745134","才木　浩人","2022","CL","NOT_FETCHED_FROM_NPB"
"41745137","菅野　智之","2022","CL","NOT_FETCHED_FROM_NPB"
"41745138","坂本　光士郎","2022","CL","NOT_FETCHED_FROM_NPB"
"41745155","黒原　拓未","2022","CL","NOT_FETCHED_FROM_NPB"
"41845130","山﨑　康晃","2022","CL","NOT_FETCHED_FROM_NPB"
"41845136","村上　宗隆","2022","CL","NOT_FETCHED_FROM_NPB"
"41845138","湯浅　京己","2022","CL","NOT_FETCHED_FROM_NPB"
"41945132","柴田　竜拓","2022","CL","NOT_FETCHED_FROM_NPB"
"41945139","田口　麗斗","2022","CL","NOT_FETCHED_FROM_NPB"
"43145136","湯浅　大","2022","CL","NOT_FETCHED_FROM_NPB"
"43145151","吉田　大喜","2022","CL","NOT_FETCHED_FROM_NPB"
"43345138","S.マクガフ","2022","CL","NOT_FETCHED_FROM_NPB"
"43945153","F.ロメロ","2022","CL","NOT_FETCHED_FROM_NPB"
"51055132","高橋　奎二","2022","CL","NOT_FETCHED_FROM_NPB"
"51055133","島本　浩也","2022","CL","NOT_FETCHED_FROM_NPB"
"51055153","榮枝　裕貴","2022","CL","NOT_FETCHED_FROM_NPB"
"51055155","末包　昇大","2022","CL","NOT_FETCHED_FROM_NPB"
"51155131","秋山　拓巳","2022","CL","NOT_FETCHED_FROM_NPB"
"51155134","有吉　優樹","2022","CL","NOT_FETCHED_FROM_NPB"
"51155136","東　克樹","2022","CL","NOT_FETCHED_FROM_NPB"
"51155153","赤羽　由紘","2022","CL","NOT_FETCHED_FROM_NPB"
"51155155","赤星　優志","2022","CL","NOT_FETCHED_FROM_NPB"
"51255118","中村　悠平","2022","CL","NOT_FETCHED_FROM_NPB"
"51255139","平田　真吾","2022","CL","NOT_FETCHED_FROM_NPB"
"51355132","石岡　諒太","2022","CL","NOT_FETCHED_FROM_NPB"
"51355134","梅野　雄吾","2022","CL","NOT_FETCHED_FROM_NPB"
"51355139","岩貞　祐太","2022","CL","NOT_FETCHED_FROM_NPB"
"51355151","井上　温大","2022","CL","NOT_FETCHED_FROM_NPB"
"51455137","宮﨑　敏郎","2022","CL","NOT_FETCHED_FROM_NPB"
"51455151","長岡　秀樹","2022","CL","NOT_FETCHED_FROM_NPB"
"51455153","土田　龍空","2022","CL","NOT_FETCHED_FROM_NPB"
"51555136","金久保　優斗","2022","CL","NOT_FETCHED_FROM_NPB"
"51555137","鍵谷　陽平","2022","CL","NOT_FETCHED_FROM_NPB"
"51555151","蝦名　達夫","2022","CL","NOT_FETCHED_FROM_NPB"
"51555155","梶原　昂希","2022","CL","NOT_FETCHED_FROM_NPB"
"51655133","三ツ俣　大樹","2022","CL","NOT_FETCHED_FROM_NPB"
"51655134","濵口　遥大","2022","CL","NOT_FETCHED_FROM_NPB"
"51655153","中山　礼都","2022","CL","NOT_FETCHED_FROM_NPB"
"51755135","桑原　将志","2022","CL","NOT_FETCHED_FROM_NPB"
"51855112","山口　俊","2022","CL","NOT_FETCHED_FROM_NPB"
"51855132","増田　大輝","2022","CL","NOT_FETCHED_FROM_NPB"
"51855136","松本　直樹","2022","CL","NOT_FETCHED_FROM_NPB"
"51955114","坂本　勇人","2022","CL","NOT_FETCHED_FROM_NPB"
"51955138","清水　昇","2022","CL","NOT_FETCHED_FROM_NPB"
"51955139","曽根　海成","2022","CL","NOT_FETCHED_FROM_NPB"
"53155151","森下　暢仁","2022","CL","NOT_FETCHED_FROM_NPB"
"53355153","森　博人","2022","CL","NOT_FETCHED_FROM_NPB"
"53455155","I.クロール","2022","CL","NOT_FETCHED_FROM_NPB"
"53755153","D.サンタナ","2022","CL","NOT_FETCHED_FROM_NPB"
"53755155","D.アンダーソン","2022","CL","NOT_FETCHED_FROM_NPB"
"53955136","G.フランスア","2022","CL","NOT_FETCHED_FROM_NPB"
"53955151","R.コルニエル","2022","CL","NOT_FETCHED_FROM_NPB"
"53955155","B.クリスキー","2022","CL","NOT_FETCHED_FROM_NPB"
"61065116","中田　翔","2022","CL","NOT_FETCHED_FROM_NPB"
"61065131","原口　文仁","2022","CL","NOT_FETCHED_FROM_NPB"
"61165132","阿部　寿樹","2022","CL","NOT_FETCHED_FROM_NPB"
"61165137","井納　翔一","2022","CL","NOT_FETCHED_FROM_NPB"
"61165153","石川　達也","2022","CL","NOT_FETCHED_FROM_NPB"
"61265112","平田　良介","2022","CL","NOT_FETCHED_FROM_NPB"
"61265153","髙橋　宏斗","2022","CL","NOT_FETCHED_FROM_NPB"
"61365118","大野　奨太","2022","CL","NOT_FETCHED_FROM_NPB"
"61365134","尾仲　祐哉","2022","CL","NOT_FETCHED_FROM_NPB"
"61365139","大瀬良　大地","2022","CL","NOT_FETCHED_FROM_NPB"
"61365153","入江　大生","2022","CL","NOT_FETCHED_FROM_NPB"
"61465112","大和","2022","CL","NOT_FETCHED_FROM_NPB"
"61565135","菊池　涼介","2022","CL","NOT_FETCHED_FROM_NPB"
"61565136","楠本　泰史","2022","CL","NOT_FETCHED_FROM_NPB"
"61565151","岡野　祐一郎","2022","CL","NOT_FETCHED_FROM_NPB"
"61665138","松本　友","2022","CL","NOT_FETCHED_FROM_NPB"
"61963888","福留　孝介","2022","CL","NOT_FETCHED_FROM_NPB"
"61965131","堂林　翔太","2022","CL","NOT_FETCHED_FROM_NPB"
"61965136","博志","2022","CL","NOT_FETCHED_FROM_NPB"
"61965138","髙橋　優貴","2022","CL","NOT_FETCHED_FROM_NPB"
"61965139","田中　広輔","2022","CL","NOT_FETCHED_FROM_NPB"
"61965153","小林　樹斗","2022","CL","NOT_FETCHED_FROM_NPB"
"63065155","G.ポランコ","2022","CL","NOT_FETCHED_FROM_NPB"
"63165134","柳　裕也","2022","CL","NOT_FETCHED_FROM_NPB"
"63265155","P.キブレハン","2022","CL","NOT_FETCHED_FROM_NPB"
"63365134","E.エスコバー","2022","CL","NOT_FETCHED_FROM_NPB"
"63365138","J.マルテ","2022","CL","NOT_FETCHED_FROM_NPB"
"63765155","G.ガルシア","2022","CL","NOT_FETCHED_FROM_NPB"
"63965153","L.ワカマツ","2022","CL","NOT_FETCHED_FROM_NPB"
"63965155","A.スアレス","2022","CL","NOT_FETCHED_FROM_NPB"
"71075138","近本　光司","2022","CL","NOT_FETCHED_FROM_NPB"
"71175132","青柳　晃洋","2022","CL","NOT_FETCHED_FROM_NPB"
"71275118","西　勇輝","2022","CL","NOT_FETCHED_FROM_NPB"
"71275151","武岡　龍世","2022","CL","NOT_FETCHED_FROM_NPB"
"71375134","大江　竜聖","2022","CL","NOT_FETCHED_FROM_NPB"
"71375136","遠藤　淳志","2022","CL","NOT_FETCHED_FROM_NPB"
"71375153","伊藤　将司","2022","CL","NOT_FETCHED_FROM_NPB"
"71375155","鵜飼　航丞","2022","CL","NOT_FETCHED_FROM_NPB"
"71475132","西川　龍馬","2022","CL","NOT_FETCHED_FROM_NPB"
"71475138","羽月　隆太郎","2022","CL","NOT_FETCHED_FROM_NPB"
"71475139","嶺井　博希","2022","CL","NOT_FETCHED_FROM_NPB"
"71575132","小笠原　慎之介","2022","CL","NOT_FETCHED_FROM_NPB"
"71575134","矢崎　拓也","2022","CL","NOT_FETCHED_FROM_NPB"
"71575136","神里　和毅","2022","CL","NOT_FETCHED_FROM_NPB"
"71675134","浜地　真澄","2022","CL","NOT_FETCHED_FROM_NPB"
"71775136","ケムナ　誠","2022","CL","NOT_FETCHED_FROM_NPB"
"71775138","久保　拓眞","2022","CL","NOT_FETCHED_FROM_NPB"
"71775139","九里　亜蓮","2022","CL","NOT_FETCHED_FROM_NPB"
"71775151","小野寺　暖","2022","CL","NOT_FETCHED_FROM_NPB"
"71875130","八百板　卓丸","2022","CL","NOT_FETCHED_FROM_NPB"
"71875133","山下　斐紹","2022","CL","NOT_FETCHED_FROM_NPB"
"71875136","宮台　康平","2022","CL","NOT_FETCHED_FROM_NPB"
"71975132","佐藤　優","2022","CL","NOT_FETCHED_FROM_NPB"
"71975136","塩見　泰隆","2022","CL","NOT_FETCHED_FROM_NPB"
"73175155","松本　竜也","2022","CL","NOT_FETCHED_FROM_NPB"
"73375132","渡邉　大樹","2022","CL","NOT_FETCHED_FROM_NPB"
"73375134","吉川　尚輝","2022","CL","NOT_FETCHED_FROM_NPB"
"73375151","T.オースティン","2022","CL","NOT_FETCHED_FROM_NPB"
"73375153","森浦　大輔","2022","CL","NOT_FETCHED_FROM_NPB"
"73775151","M.ピープルズ","2022","CL","NOT_FETCHED_FROM_NPB"
"73775155","M.アンドリース","2022","CL","NOT_FETCHED_FROM_NPB"
"73975136","A.マルティネス","2022","CL","NOT_FETCHED_FROM_NPB"
"73975155","K.ケラー","2022","CL","NOT_FETCHED_FROM_NPB"
"81085136","田中　俊太","2022","CL","NOT_FETCHED_FROM_NPB"
"81085155","大勢","2022","CL","NOT_FETCHED_FROM_NPB"
"81185116","伊藤　光","2022","CL","NOT_FETCHED_FROM_NPB"
"81185133","磯村　嘉孝","2022","CL","NOT_FETCHED_FROM_NPB"
"81185134","糸原　健斗","2022","CL","NOT_FETCHED_FROM_NPB"
"81185136","伊藤　康祐","2022","CL","NOT_FETCHED_FROM_NPB"
"81285136","中村　奨成","2022","CL","NOT_FETCHED_FROM_NPB"
"81285137","溝脇　隼人","2022","CL","NOT_FETCHED_FROM_NPB"
"81285138","根尾　昂","2022","CL","NOT_FETCHED_FROM_NPB"
"81385130","太田　賢吾","2022","CL","NOT_FETCHED_FROM_NPB"
"81385134","小野　泰己","2022","CL","NOT_FETCHED_FROM_NPB"
"81385155","岡田　悠希","2022","CL","NOT_FETCHED_FROM_NPB"
"81585134","京田　陽太","2022","CL","NOT_FETCHED_FROM_NPB"
"81585136","熊谷　敬宥","2022","CL","NOT_FETCHED_FROM_NPB"
"81585138","上茶谷　大河","2022","CL","NOT_FETCHED_FROM_NPB"
"81585151","岡林　勇希","2022","CL","NOT_FETCHED_FROM_NPB"
"81785133","駿太","2022","CL","NOT_FETCHED_FROM_NPB"
"81785136","阪口　皓亮","2022","CL","NOT_FETCHED_FROM_NPB"
"81885130","山下　幸輝","2022","CL","NOT_FETCHED_FROM_NPB"
"81885138","横川　凱","2022","CL","NOT_FETCHED_FROM_NPB"
"81885151","持丸　泰輝","2022","CL","NOT_FETCHED_FROM_NPB"
"81985118","立岡　宗一郎","2022","CL","NOT_FETCHED_FROM_NPB"
"81985138","滝野　要","2022","CL","NOT_FETCHED_FROM_NPB"
"81985155","柴田　大地","2022","CL","NOT_FETCHED_FROM_NPB"
"83185153","三好　大倫","2022","CL","NOT_FETCHED_FROM_NPB"
"91095134","高梨　雄平","2022","CL","NOT_FETCHED_FROM_NPB"
"91095135","高橋　周平","2022","CL","NOT_FETCHED_FROM_NPB"
"91095138","知野　直人","2022","CL","NOT_FETCHED_FROM_NPB"
"91095139","西浦　直亨","2022","CL","NOT_FETCHED_FROM_NPB"
"91195119","糸井　嘉男","2022","CL","NOT_FETCHED_FROM_NPB"
"91195138","石橋　康太","2022","CL","NOT_FETCHED_FROM_NPB"
"91195151","石川　昂弥","2022","CL","NOT_FETCHED_FROM_NPB"
"91295155","竹山　日向","2022","CL","NOT_FETCHED_FROM_NPB"
"91395132","板山　祐太郎","2022","CL","NOT_FETCHED_FROM_NPB"
"91495134","長坂　拳弥","2022","CL","NOT_FETCHED_FROM_NPB"
"91495138","濱田　太貴","2022","CL","NOT_FETCHED_FROM_NPB"
"91495151","西　純矢","2022","CL","NOT_FETCHED_FROM_NPB"
"91495153","戸田　懐生","2022","CL","NOT_FETCHED_FROM_NPB"
"91595136","岸田　行倫","2022","CL","NOT_FETCHED_FROM_NPB"
"91595137","加藤　翔平","2022","CL","NOT_FETCHED_FROM_NPB"
"91595139","奥村　展征","2022","CL","NOT_FETCHED_FROM_NPB"
"91595153","内山　壮真","2022","CL","NOT_FETCHED_FROM_NPB"
"91695138","益子　京右","2022","CL","NOT_FETCHED_FROM_NPB"
"91695153","並木　秀尊","2022","CL","NOT_FETCHED_FROM_NPB"
"91795130","倉本　寿彦","2022","CL","NOT_FETCHED_FROM_NPB"
"91795139","小林　誠司","2022","CL","NOT_FETCHED_FROM_NPB"
"91795151","及川　雅貴","2022","CL","NOT_FETCHED_FROM_NPB"
"91895130","薮田　和樹","2022","CL","NOT_FETCHED_FROM_NPB"
"91895133","山田　哲人","2022","CL","NOT_FETCHED_FROM_NPB"
"91895136","宮本　秀明","2022","CL","NOT_FETCHED_FROM_NPB"
"91995131","長野　久義","2022","CL","NOT_FETCHED_FROM_NPB"
"91995134","佐野　恵太","2022","CL","NOT_FETCHED_FROM_NPB"
"91995136","島田　海吏","2022","CL","NOT_FETCHED_FROM_NPB"
"91995139","祖父江　大輔","2022","CL","NOT_FETCHED_FROM_NPB"
"91995153","栗林　良吏","2022","CL","NOT_FETCHED_FROM_NPB"
"93195132","山本　泰寛","2022","CL","NOT_FETCHED_FROM_NPB"
"93195134","森原　康平","2022","CL","NOT_FETCHED_FROM_NPB"
"93195136","山本　大貴","2022","CL","NOT_FETCHED_FROM_NPB"
"93195155","丸山　和郁","2022","CL","NOT_FETCHED_FROM_NPB"
"93295155","M.シューメーカー","2022","CL","NOT_FETCHED_FROM_NPB"
"93395136","渡邉　雄大","2022","CL","NOT_FETCHED_FROM_NPB"
"93395151","J.ガンケル","2022","CL","NOT_FETCHED_FROM_NPB"
"93395153","矢野　雅哉","2022","CL","NOT_FETCHED_FROM_NPB"
"93395155","森　翔平","2022","CL","NOT_FETCHED_FROM_NPB"
"93495155","R.ガゼルマン","2022","CL","NOT_FETCHED_FROM_NPB"
"93795138","R.デラロサ","2022","CL","NOT_FETCHED_FROM_NPB"
"93795151","T.ビエイラ","2022","CL","NOT_FETCHED_FROM_NPB"
"93795155","A.ウィルカーソン","2022","CL","NOT_FETCHED_FROM_NPB"
