player_id,name,year,league,reason
"1705131","国吉　佑樹","2011","CL","NOT_FETCHED_FROM_NPB"
"1705133","久古　健太郎","2011","CL","NOT_FETCHED_FROM_NPB"
"1905119","堂上　剛裕","2011","CL","NOT_FETCHED_FROM_NPB"
"3105114","S.グライシンガー","2011","CL","NOT_FETCHED_FROM_NPB"
"3105133","C.トーレス","2011","CL","NOT_FETCHED_FROM_NPB"
"3305133","ブランドン","2011","CL","NOT_FETCHED_FROM_NPB"
"3505118","D.ソリアーノ","2011","CL","NOT_FETCHED_FROM_NPB"
"3505133","E.ソト","2011","CL","NOT_FETCHED_FROM_NPB"
"11013884","濱中　治","2011","CL","NOT_FETCHED_FROM_NPB"
"11015116","田中　健二朗","2011","CL","NOT_FETCHED_FROM_NPB"
"11213880","横山　竜士","2011","CL","NOT_FETCHED_FROM_NPB"
"11213886","林　昌樹","2011","CL","NOT_FETCHED_FROM_NPB"
"11215133","弦本　悠希","2011","CL","NOT_FETCHED_FROM_NPB"
"11315112","今井　啓介","2011","CL","NOT_FETCHED_FROM_NPB"
"11315115","石川　雅規","2011","CL","NOT_FETCHED_FROM_NPB"
"11415110","MICHEAL","2011","CL","NOT_FETCHED_FROM_NPB"
"11415115","福川　将和","2011","CL","NOT_FETCHED_FROM_NPB"
"11415118","野原　祐也","2011","CL","NOT_FETCHED_FROM_NPB"
"11515110","雄太","2011","CL","NOT_FETCHED_FROM_NPB"
"11515112","小山　桂司","2011","CL","NOT_FETCHED_FROM_NPB"
"11515115","大竹　寛","2011","CL","NOT_FETCHED_FROM_NPB"
"11515118","小熊　凌祐","2011","CL","NOT_FETCHED_FROM_NPB"
"11515119","川島　亮","2011","CL","NOT_FETCHED_FROM_NPB"
"11515133","大野　雄大","2011","CL","NOT_FETCHED_FROM_NPB"
"11615110","山岸　穣","2011","CL","NOT_FETCHED_FROM_NPB"
"11615112","松井　光介","2011","CL","NOT_FETCHED_FROM_NPB"
"11615117","森岡　良介","2011","CL","NOT_FETCHED_FROM_NPB"
"11615118","細山田　武史","2011","CL","NOT_FETCHED_FROM_NPB"
"11615131","山本　哲哉","2011","CL","NOT_FETCHED_FROM_NPB"
"11715113","狩野　恵輔","2011","CL","NOT_FETCHED_FROM_NPB"
"11715118","小杉　陽太","2011","CL","NOT_FETCHED_FROM_NPB"
"11815116","林　昌勇","2011","CL","NOT_FETCHED_FROM_NPB"
"11815131","ジオ・アルバラード","2011","CL","NOT_FETCHED_FROM_NPB"
"11915114","小嶋　達也","2011","CL","NOT_FETCHED_FROM_NPB"
"11915116","篠田　純平","2011","CL","NOT_FETCHED_FROM_NPB"
"13115112","脇谷　亮太","2011","CL","NOT_FETCHED_FROM_NPB"
"13115133","グスマン","2011","CL","NOT_FETCHED_FROM_NPB"
"13315133","W.バレンティン","2011","CL","NOT_FETCHED_FROM_NPB"
"13515118","鄭　凱文","2011","CL","NOT_FETCHED_FROM_NPB"
"13515133","R.ライアル","2011","CL","NOT_FETCHED_FROM_NPB"
"21023885","中村　紀洋","2011","CL","NOT_FETCHED_FROM_NPB"
"21025116","中井　大介","2011","CL","NOT_FETCHED_FROM_NPB"
"21123888","井生　崇光","2011","CL","NOT_FETCHED_FROM_NPB"
"21125110","一場　靖弘","2011","CL","NOT_FETCHED_FROM_NPB"
"21125113","阿部　慎之助","2011","CL","NOT_FETCHED_FROM_NPB"
"21125118","伊藤　準規","2011","CL","NOT_FETCHED_FROM_NPB"
"21223884","森野　将彦","2011","CL","NOT_FETCHED_FROM_NPB"
"21223886","古城　茂幸","2011","CL","NOT_FETCHED_FROM_NPB"
"21225110","藤田　一也","2011","CL","NOT_FETCHED_FROM_NPB"
"21225113","藤本　敦士","2011","CL","NOT_FETCHED_FROM_NPB"
"21225115","久本　祐一","2011","CL","NOT_FETCHED_FROM_NPB"
"21225118","西村　憲","2011","CL","NOT_FETCHED_FROM_NPB"
"21225131","星野　真澄","2011","CL","NOT_FETCHED_FROM_NPB"
"21323880","河原　純一","2011","CL","NOT_FETCHED_FROM_NPB"
"21323884","小笠原　道大","2011","CL","NOT_FETCHED_FROM_NPB"
"21323887","菊地原　毅","2011","CL","NOT_FETCHED_FROM_NPB"
"21323888","加藤　健","2011","CL","NOT_FETCHED_FROM_NPB"
"21425116","丸　佳浩","2011","CL","NOT_FETCHED_FROM_NPB"
"21425117","松本　高明","2011","CL","NOT_FETCHED_FROM_NPB"
"21523886","篠原　貴行","2011","CL","NOT_FETCHED_FROM_NPB"
"21523887","佐伯　貴弘","2011","CL","NOT_FETCHED_FROM_NPB"
"21523888","小池　正晃","2011","CL","NOT_FETCHED_FROM_NPB"
"21525113","加藤　康介","2011","CL","NOT_FETCHED_FROM_NPB"
"21525131","加賀　繁","2011","CL","NOT_FETCHED_FROM_NPB"
"21625112","村中　恭兵","2011","CL","NOT_FETCHED_FROM_NPB"
"21625115","山本　芳彦","2011","CL","NOT_FETCHED_FROM_NPB"
"21625116","山内　壮馬","2011","CL","NOT_FETCHED_FROM_NPB"
"21625119","チェン・ウェイン","2011","CL","NOT_FETCHED_FROM_NPB"
"21723882","鶴岡　一成","2011","CL","NOT_FETCHED_FROM_NPB"
"21725112","黒羽根　利規","2011","CL","NOT_FETCHED_FROM_NPB"
"21725117","久保　裕也","2011","CL","NOT_FETCHED_FROM_NPB"
"21725118","柴田　講平","2011","CL","NOT_FETCHED_FROM_NPB"
"21823888","松元　ユウイチ","2011","CL","NOT_FETCHED_FROM_NPB"
"21825116","M.シュルツ","2011","CL","NOT_FETCHED_FROM_NPB"
"21923888","東出　輝裕","2011","CL","NOT_FETCHED_FROM_NPB"
"21925110","田中　浩康","2011","CL","NOT_FETCHED_FROM_NPB"
"21925112","梵　英心","2011","CL","NOT_FETCHED_FROM_NPB"
"21925119","鳥谷　敬","2011","CL","NOT_FETCHED_FROM_NPB"
"23125118","T.ブランコ","2011","CL","NOT_FETCHED_FROM_NPB"
"23125133","C.トレーシー","2011","CL","NOT_FETCHED_FROM_NPB"
"23725133","J.フィールズ","2011","CL","NOT_FETCHED_FROM_NPB"
"31035110","東野　峻","2011","CL","NOT_FETCHED_FROM_NPB"
"31035112","武内　晋一","2011","CL","NOT_FETCHED_FROM_NPB"
"31035119","西村　健太朗","2011","CL","NOT_FETCHED_FROM_NPB"
"31035133","七條　祐樹","2011","CL","NOT_FETCHED_FROM_NPB"
"31135112","相澤　寿聡","2011","CL","NOT_FETCHED_FROM_NPB"
"31135114","會澤　翼","2011","CL","NOT_FETCHED_FROM_NPB"
"31135118","赤川　克紀","2011","CL","NOT_FETCHED_FROM_NPB"
"31135119","青木　宣親","2011","CL","NOT_FETCHED_FROM_NPB"
"31233882","宮出　隆自","2011","CL","NOT_FETCHED_FROM_NPB"
"31235113","畠山　和洋","2011","CL","NOT_FETCHED_FROM_NPB"
"31235114","円谷　英俊","2011","CL","NOT_FETCHED_FROM_NPB"
"31235118","中田　廉","2011","CL","NOT_FETCHED_FROM_NPB"
"31335114","隠善　智也","2011","CL","NOT_FETCHED_FROM_NPB"
"31433884","和田　一浩","2011","CL","NOT_FETCHED_FROM_NPB"
"31433885","桧山　進次郎","2011","CL","NOT_FETCHED_FROM_NPB"
"31435112","福田　聡志","2011","CL","NOT_FETCHED_FROM_NPB"
"31435113","水田　圭介","2011","CL","NOT_FETCHED_FROM_NPB"
"31435116","藤村　大介","2011","CL","NOT_FETCHED_FROM_NPB"
"31435118","野本　圭","2011","CL","NOT_FETCHED_FROM_NPB"
"31435131","松井　淳","2011","CL","NOT_FETCHED_FROM_NPB"
"31435133","福井　優也","2011","CL","NOT_FETCHED_FROM_NPB"
"31533886","倉　義和","2011","CL","NOT_FETCHED_FROM_NPB"
"31535110","川本　良平","2011","CL","NOT_FETCHED_FROM_NPB"
"31535111","栗原　健太","2011","CL","NOT_FETCHED_FROM_NPB"
"31535115","岡本　直也","2011","CL","NOT_FETCHED_FROM_NPB"
"31535116","鬼﨑　裕司","2011","CL","NOT_FETCHED_FROM_NPB"
"31633881","前田　智徳","2011","CL","NOT_FETCHED_FROM_NPB"
"31635114","福田　永将","2011","CL","NOT_FETCHED_FROM_NPB"
"31635115","山井　大介","2011","CL","NOT_FETCHED_FROM_NPB"
"31733880","城島　健司","2011","CL","NOT_FETCHED_FROM_NPB"
"31735112","川端　慎吾","2011","CL","NOT_FETCHED_FROM_NPB"
"31735114","金刃　憲人","2011","CL","NOT_FETCHED_FROM_NPB"
"31933884","髙橋　信二","2011","CL","NOT_FETCHED_FROM_NPB"
"31935117","小林　正人","2011","CL","NOT_FETCHED_FROM_NPB"
"31935133","小林　寛","2011","CL","NOT_FETCHED_FROM_NPB"
"33135112","渡辺　亮","2011","CL","NOT_FETCHED_FROM_NPB"
"33135133","D.サファテ","2011","CL","NOT_FETCHED_FROM_NPB"
"33335116","M.ネルソン","2011","CL","NOT_FETCHED_FROM_NPB"
"33535133","B.リーチ","2011","CL","NOT_FETCHED_FROM_NPB"
"41043886","新沼　慎二","2011","CL","NOT_FETCHED_FROM_NPB"
"41045112","鶴　直人","2011","CL","NOT_FETCHED_FROM_NPB"
"41143880","サブロー","2011","CL","NOT_FETCHED_FROM_NPB"
"41143886","井端　弘和","2011","CL","NOT_FETCHED_FROM_NPB"
"41145115","安藤　優也","2011","CL","NOT_FETCHED_FROM_NPB"
"41145119","牛田　成樹","2011","CL","NOT_FETCHED_FROM_NPB"
"41243888","森本　稀哲","2011","CL","NOT_FETCHED_FROM_NPB"
"41343885","金本　知憲","2011","CL","NOT_FETCHED_FROM_NPB"
"41345115","江尻　慎太郎","2011","CL","NOT_FETCHED_FROM_NPB"
"41345118","大田　泰示","2011","CL","NOT_FETCHED_FROM_NPB"
"41443880","相川　亮二","2011","CL","NOT_FETCHED_FROM_NPB"
"41443885","三浦　大輔","2011","CL","NOT_FETCHED_FROM_NPB"
"41445131","矢地　健人","2011","CL","NOT_FETCHED_FROM_NPB"
"41545111","清水　直行","2011","CL","NOT_FETCHED_FROM_NPB"
"41545119","小宮山　慎二","2011","CL","NOT_FETCHED_FROM_NPB"
"41745118","蕭　一傑","2011","CL","NOT_FETCHED_FROM_NPB"
"41745119","白濱　裕太","2011","CL","NOT_FETCHED_FROM_NPB"
"41845112","吉見　一起","2011","CL","NOT_FETCHED_FROM_NPB"
"41943889","福地　寿樹","2011","CL","NOT_FETCHED_FROM_NPB"
"41945114","清水　誉","2011","CL","NOT_FETCHED_FROM_NPB"
"41945131","筒香　嘉智","2011","CL","NOT_FETCHED_FROM_NPB"
"43345118","L.ロメロ","2011","CL","NOT_FETCHED_FROM_NPB"
"51053880","宮本　慎也","2011","CL","NOT_FETCHED_FROM_NPB"
"51053888","藤井　彰人","2011","CL","NOT_FETCHED_FROM_NPB"
"51055110","中田　賢一","2011","CL","NOT_FETCHED_FROM_NPB"
"51055116","谷　哲也","2011","CL","NOT_FETCHED_FROM_NPB"
"51055131","中澤　雅人","2011","CL","NOT_FETCHED_FROM_NPB"
"51155110","赤松　真人","2011","CL","NOT_FETCHED_FROM_NPB"
"51155111","朝倉　健太","2011","CL","NOT_FETCHED_FROM_NPB"
"51155114","青木　高広","2011","CL","NOT_FETCHED_FROM_NPB"
"51155115","浅井　良","2011","CL","NOT_FETCHED_FROM_NPB"
"51155131","秋山　拓巳","2011","CL","NOT_FETCHED_FROM_NPB"
"51255110","橋本　義隆","2011","CL","NOT_FETCHED_FROM_NPB"
"51255114","寺内　崇幸","2011","CL","NOT_FETCHED_FROM_NPB"
"51255118","中村　悠平","2011","CL","NOT_FETCHED_FROM_NPB"
"51255119","三瀬　幸司","2011","CL","NOT_FETCHED_FROM_NPB"
"51255131","俊介","2011","CL","NOT_FETCHED_FROM_NPB"
"51353888","小笠原　孝","2011","CL","NOT_FETCHED_FROM_NPB"
"51355112","岩田　稔","2011","CL","NOT_FETCHED_FROM_NPB"
"51355115","石原　慶幸","2011","CL","NOT_FETCHED_FROM_NPB"
"51355118","岩田　慎司","2011","CL","NOT_FETCHED_FROM_NPB"
"51355131","今村　猛","2011","CL","NOT_FETCHED_FROM_NPB"
"51355133","岩見　優輝","2011","CL","NOT_FETCHED_FROM_NPB"
"51455110","松岡　健一","2011","CL","NOT_FETCHED_FROM_NPB"
"51455112","藤井　淳志","2011","CL","NOT_FETCHED_FROM_NPB"
"51455118","橋本　到","2011","CL","NOT_FETCHED_FROM_NPB"
"51455131","松井　雅人","2011","CL","NOT_FETCHED_FROM_NPB"
"51555117","小野寺　力","2011","CL","NOT_FETCHED_FROM_NPB"
"51555131","小川　龍也","2011","CL","NOT_FETCHED_FROM_NPB"
"51555133","大原　慎司","2011","CL","NOT_FETCHED_FROM_NPB"
"51655110","渡辺　恒樹","2011","CL","NOT_FETCHED_FROM_NPB"
"51655114","前田　健太","2011","CL","NOT_FETCHED_FROM_NPB"
"51655117","矢野　謙次","2011","CL","NOT_FETCHED_FROM_NPB"
"51655118","松本　啓二朗","2011","CL","NOT_FETCHED_FROM_NPB"
"51753888","實松　一成","2011","CL","NOT_FETCHED_FROM_NPB"
"51755116","小窪　哲也","2011","CL","NOT_FETCHED_FROM_NPB"
"51755119","佐藤　賢","2011","CL","NOT_FETCHED_FROM_NPB"
"51855112","山口　俊","2011","CL","NOT_FETCHED_FROM_NPB"
"51953886","高橋　由伸","2011","CL","NOT_FETCHED_FROM_NPB"
"51955114","坂本　勇人","2011","CL","NOT_FETCHED_FROM_NPB"
"51955131","田上　健一","2011","CL","NOT_FETCHED_FROM_NPB"
"51955133","小山　雄輝","2011","CL","NOT_FETCHED_FROM_NPB"
"53155116","C.ブラゼル","2011","CL","NOT_FETCHED_FROM_NPB"
"53155131","M.マートン","2011","CL","NOT_FETCHED_FROM_NPB"
"53755133","L.ゴンザレス","2011","CL","NOT_FETCHED_FROM_NPB"
"61065110","能見　篤史","2011","CL","NOT_FETCHED_FROM_NPB"
"61065114","田中　大二郎","2011","CL","NOT_FETCHED_FROM_NPB"
"61065117","武山　真吾","2011","CL","NOT_FETCHED_FROM_NPB"
"61165112","飯原　誉士","2011","CL","NOT_FETCHED_FROM_NPB"
"61265111","迎　祐一郎","2011","CL","NOT_FETCHED_FROM_NPB"
"61265112","平田　良介","2011","CL","NOT_FETCHED_FROM_NPB"
"61265114","中東　直己","2011","CL","NOT_FETCHED_FROM_NPB"
"61265115","平野　恵一","2011","CL","NOT_FETCHED_FROM_NPB"
"61365113","大沼　幸二","2011","CL","NOT_FETCHED_FROM_NPB"
"61365115","大島　崇行","2011","CL","NOT_FETCHED_FROM_NPB"
"61465112","大和","2011","CL","NOT_FETCHED_FROM_NPB"
"61465118","藤江　均","2011","CL","NOT_FETCHED_FROM_NPB"
"61563880","嶋　重宣","2011","CL","NOT_FETCHED_FROM_NPB"
"61563884","小林宏","2011","CL","NOT_FETCHED_FROM_NPB"
"61565110","久保　康友","2011","CL","NOT_FETCHED_FROM_NPB"
"61565112","川﨑　雄介","2011","CL","NOT_FETCHED_FROM_NPB"
"61565116","清原　大貴","2011","CL","NOT_FETCHED_FROM_NPB"
"61565119","坂　克彦","2011","CL","NOT_FETCHED_FROM_NPB"
"61665116","山本　斉","2011","CL","NOT_FETCHED_FROM_NPB"
"61665117","吉村　裕基","2011","CL","NOT_FETCHED_FROM_NPB"
"61665133","武藤　祐太","2011","CL","NOT_FETCHED_FROM_NPB"
"61763884","鈴木　尚広","2011","CL","NOT_FETCHED_FROM_NPB"
"61765110","鈴木　義広","2011","CL","NOT_FETCHED_FROM_NPB"
"61765115","真田　裕貴","2011","CL","NOT_FETCHED_FROM_NPB"
"61765116","佐藤　祥万","2011","CL","NOT_FETCHED_FROM_NPB"
"61765117","久保田　智之","2011","CL","NOT_FETCHED_FROM_NPB"
"61865133","J.アルバラデホ","2011","CL","NOT_FETCHED_FROM_NPB"
"61963887","豊田　清","2011","CL","NOT_FETCHED_FROM_NPB"
"63165113","A.ラミレス","2011","CL","NOT_FETCHED_FROM_NPB"
"63165116","T.スレッジ","2011","CL","NOT_FETCHED_FROM_NPB"
"63165133","C.ハミルトン","2011","CL","NOT_FETCHED_FROM_NPB"
"63765133","B.バーデン","2011","CL","NOT_FETCHED_FROM_NPB"
"65563868","石井　琢朗","2011","CL","NOT_FETCHED_FROM_NPB"
"71073888","藤川　球児","2011","CL","NOT_FETCHED_FROM_NPB"
"71075131","中田　亮二","2011","CL","NOT_FETCHED_FROM_NPB"
"71075133","須田　幸太","2011","CL","NOT_FETCHED_FROM_NPB"
"71173882","荒木　雅博","2011","CL","NOT_FETCHED_FROM_NPB"
"71175114","浅尾　拓也","2011","CL","NOT_FETCHED_FROM_NPB"
"71275113","廣瀬　純","2011","CL","NOT_FETCHED_FROM_NPB"
"71275131","藤原　正典","2011","CL","NOT_FETCHED_FROM_NPB"
"71375114","上田　剛史","2011","CL","NOT_FETCHED_FROM_NPB"
"71375118","岩本　貴裕","2011","CL","NOT_FETCHED_FROM_NPB"
"71475114","野原　将志","2011","CL","NOT_FETCHED_FROM_NPB"
"71475118","日高　亮","2011","CL","NOT_FETCHED_FROM_NPB"
"71475131","松井　佑介","2011","CL","NOT_FETCHED_FROM_NPB"
"71475133","福山　博之","2011","CL","NOT_FETCHED_FROM_NPB"
"71575116","加治前　竜一","2011","CL","NOT_FETCHED_FROM_NPB"
"71675114","増渕　竜義","2011","CL","NOT_FETCHED_FROM_NPB"
"71675116","森田　一成","2011","CL","NOT_FETCHED_FROM_NPB"
"71775111","高木　康成","2011","CL","NOT_FETCHED_FROM_NPB"
"71875112","山口　鉄也","2011","CL","NOT_FETCHED_FROM_NPB"
"71875119","D.ゴンザレス","2011","CL","NOT_FETCHED_FROM_NPB"
"71875131","T.バーネット","2011","CL","NOT_FETCHED_FROM_NPB"
"71973889","平井　正史","2011","CL","NOT_FETCHED_FROM_NPB"
"71975115","髙橋　聡文","2011","CL","NOT_FETCHED_FROM_NPB"
"71975116","白仁田　寛和","2011","CL","NOT_FETCHED_FROM_NPB"
"73375131","J.ホワイトセル","2011","CL","NOT_FETCHED_FROM_NPB"
"81085110","野間口　貴彦","2011","CL","NOT_FETCHED_FROM_NPB"
"81085112","内藤　雄太","2011","CL","NOT_FETCHED_FROM_NPB"
"81085114","田中　大輔","2011","CL","NOT_FETCHED_FROM_NPB"
"81085117","館山　昌平","2011","CL","NOT_FETCHED_FROM_NPB"
"81183888","岩瀬　仁紀","2011","CL","NOT_FETCHED_FROM_NPB"
"81183889","大家　友和","2011","CL","NOT_FETCHED_FROM_NPB"
"81185110","梅津　智弘","2011","CL","NOT_FETCHED_FROM_NPB"
"81185114","岩﨑　達郎","2011","CL","NOT_FETCHED_FROM_NPB"
"81185119","内海　哲也","2011","CL","NOT_FETCHED_FROM_NPB"
"81283883","下柳　剛","2011","CL","NOT_FETCHED_FROM_NPB"
"81385110","亀井　善行","2011","CL","NOT_FETCHED_FROM_NPB"
"81385112","越智　大祐","2011","CL","NOT_FETCHED_FROM_NPB"
"81485113","山本　省吾","2011","CL","NOT_FETCHED_FROM_NPB"
"81485116","三輪　正義","2011","CL","NOT_FETCHED_FROM_NPB"
"81485117","村田　修一","2011","CL","NOT_FETCHED_FROM_NPB"
"81585110","桑原　義行","2011","CL","NOT_FETCHED_FROM_NPB"
"81585112","川島　慶三","2011","CL","NOT_FETCHED_FROM_NPB"
"81685112","柳田　殖生","2011","CL","NOT_FETCHED_FROM_NPB"
"81685117","林　威助","2011","CL","NOT_FETCHED_FROM_NPB"
"81685118","山崎　憲晴","2011","CL","NOT_FETCHED_FROM_NPB"
"81783884","関本　賢太郎","2011","CL","NOT_FETCHED_FROM_NPB"
"81785116","由規","2011","CL","NOT_FETCHED_FROM_NPB"
"81885112","若竹　竜士","2011","CL","NOT_FETCHED_FROM_NPB"
"81885114","渡辺　直人","2011","CL","NOT_FETCHED_FROM_NPB"
"81885133","カラスコ","2011","CL","NOT_FETCHED_FROM_NPB"
"81983888","福原　忍","2011","CL","NOT_FETCHED_FROM_NPB"
"81985111","野口　祥順","2011","CL","NOT_FETCHED_FROM_NPB"
"81985114","下園　辰哉","2011","CL","NOT_FETCHED_FROM_NPB"
"81985133","澤村　拓一","2011","CL","NOT_FETCHED_FROM_NPB"
"83185133","B.バリントン","2011","CL","NOT_FETCHED_FROM_NPB"
"83585114","J.スタンリッジ","2011","CL","NOT_FETCHED_FROM_NPB"
"85583868","谷繁　元信","2011","CL","NOT_FETCHED_FROM_NPB"
"91095111","藤井　秀悟","2011","CL","NOT_FETCHED_FROM_NPB"
"91095114","高市　俊","2011","CL","NOT_FETCHED_FROM_NPB"
"91195110","石川　雄洋","2011","CL","NOT_FETCHED_FROM_NPB"
"91195116","安部　友裕","2011","CL","NOT_FETCHED_FROM_NPB"
"91195133","荒木　郁也","2011","CL","NOT_FETCHED_FROM_NPB"
"91295115","早川　大輔","2011","CL","NOT_FETCHED_FROM_NPB"
"91295133","中村　恭平","2011","CL","NOT_FETCHED_FROM_NPB"
"91393886","小田　幸平","2011","CL","NOT_FETCHED_FROM_NPB"
"91395110","岡﨑　太一","2011","CL","NOT_FETCHED_FROM_NPB"
"91395115","井手　正太郎","2011","CL","NOT_FETCHED_FROM_NPB"
"91395119","押本　健彦","2011","CL","NOT_FETCHED_FROM_NPB"
"91495115","前田　章宏","2011","CL","NOT_FETCHED_FROM_NPB"
"91495131","眞下　貴之","2011","CL","NOT_FETCHED_FROM_NPB"
"91593888","金城　龍彦","2011","CL","NOT_FETCHED_FROM_NPB"
"91595110","岸本　秀樹","2011","CL","NOT_FETCHED_FROM_NPB"
"91595131","小野　淳平","2011","CL","NOT_FETCHED_FROM_NPB"
"91795112","木下　達生","2011","CL","NOT_FETCHED_FROM_NPB"
"91993884","谷　佳知","2011","CL","NOT_FETCHED_FROM_NPB"
"91995117","紺田　敏正","2011","CL","NOT_FETCHED_FROM_NPB"
"91995119","筒井　和也","2011","CL","NOT_FETCHED_FROM_NPB"
"91995131","長野　久義","2011","CL","NOT_FETCHED_FROM_NPB"
"93195114","A.ガイエル","2011","CL","NOT_FETCHED_FROM_NPB"
"93195131","R.メッセンジャー","2011","CL","NOT_FETCHED_FROM_NPB"
"93395131","B.ハーパー","2011","CL","NOT_FETCHED_FROM_NPB"
