player_id,name,year,league,reason
"1005112","田中　靖洋","2015","PL","NOT_FETCHED_FROM_NPB"
"1005113","中島　宏之","2015","PL","NOT_FETCHED_FROM_NPB"
"1005130","髙濱　祐仁","2015","PL","NOT_FETCHED_FROM_NPB"
"1005133","千賀　滉大","2015","PL","NOT_FETCHED_FROM_NPB"
"1005135","武田　翔太","2015","PL","NOT_FETCHED_FROM_NPB"
"1005137","東浜　巨","2015","PL","NOT_FETCHED_FROM_NPB"
"1105135","石川　慎吾","2015","PL","NOT_FETCHED_FROM_NPB"
"1105137","飯田　優也","2015","PL","NOT_FETCHED_FROM_NPB"
"1205112","根元　俊一","2015","PL","NOT_FETCHED_FROM_NPB"
"1205116","長谷部　康平","2015","PL","NOT_FETCHED_FROM_NPB"
"1205118","西野　勇士","2015","PL","NOT_FETCHED_FROM_NPB"
"1205131","古川　秀一","2015","PL","NOT_FETCHED_FROM_NPB"
"1205137","松永　昂大","2015","PL","NOT_FETCHED_FROM_NPB"
"1305115","今江　年晶","2015","PL","NOT_FETCHED_FROM_NPB"
"1305137","大谷　翔平","2015","PL","NOT_FETCHED_FROM_NPB"
"1405139","森　唯斗","2015","PL","NOT_FETCHED_FROM_NPB"
"1505114","大嶺　祐太","2015","PL","NOT_FETCHED_FROM_NPB"
"1505118","辛島　航","2015","PL","NOT_FETCHED_FROM_NPB"
"1505137","金子　侑司","2015","PL","NOT_FETCHED_FROM_NPB"
"1605133","美馬　学","2015","PL","NOT_FETCHED_FROM_NPB"
"1705114","北　篤","2015","PL","NOT_FETCHED_FROM_NPB"
"1705118","坂田　遼","2015","PL","NOT_FETCHED_FROM_NPB"
"1705137","下妻　貴寛","2015","PL","NOT_FETCHED_FROM_NPB"
"1805139","L.クルーズ","2015","PL","NOT_FETCHED_FROM_NPB"
"1905114","嶋　基宏","2015","PL","NOT_FETCHED_FROM_NPB"
"1905130","佐野　泰雄","2015","PL","NOT_FETCHED_FROM_NPB"
"1905133","斎藤　佑樹","2015","PL","NOT_FETCHED_FROM_NPB"
"3105130","Z.ウィーラー","2015","PL","NOT_FETCHED_FROM_NPB"
"3105135","E.ヘルマン","2015","PL","NOT_FETCHED_FROM_NPB"
"3305131","F.カラバイヨ","2015","PL","NOT_FETCHED_FROM_NPB"
"3505130","W.ルブラン","2015","PL","NOT_FETCHED_FROM_NPB"
"3505139","A.デスパイネ","2015","PL","NOT_FETCHED_FROM_NPB"
"11015130","瀬川　隼郎","2015","PL","NOT_FETCHED_FROM_NPB"
"11015133","塩見　貴洋","2015","PL","NOT_FETCHED_FROM_NPB"
"11015139","東明　大貴","2015","PL","NOT_FETCHED_FROM_NPB"
"11215116","中村　晃","2015","PL","NOT_FETCHED_FROM_NPB"
"11215118","中島　卓也","2015","PL","NOT_FETCHED_FROM_NPB"
"11215119","馬原　孝浩","2015","PL","NOT_FETCHED_FROM_NPB"
"11215135","塚田　正義","2015","PL","NOT_FETCHED_FROM_NPB"
"11315110","江川　智晃","2015","PL","NOT_FETCHED_FROM_NPB"
"11315116","伊藤　義弘","2015","PL","NOT_FETCHED_FROM_NPB"
"11315139","井上　晴哉","2015","PL","NOT_FETCHED_FROM_NPB"
"11415135","永江　恭平","2015","PL","NOT_FETCHED_FROM_NPB"
"11515112","小山　桂司","2015","PL","NOT_FETCHED_FROM_NPB"
"11515114","大﨑　雄太朗","2015","PL","NOT_FETCHED_FROM_NPB"
"11515139","岡　大海","2015","PL","NOT_FETCHED_FROM_NPB"
"11615114","福田　秀平","2015","PL","NOT_FETCHED_FROM_NPB"
"11615118","細山田　武史","2015","PL","NOT_FETCHED_FROM_NPB"
"11615130","福田　将儀","2015","PL","NOT_FETCHED_FROM_NPB"
"11615135","藤岡　貴裕","2015","PL","NOT_FETCHED_FROM_NPB"
"11715135","北川　倫太郎","2015","PL","NOT_FETCHED_FROM_NPB"
"11815118","山本　和作","2015","PL","NOT_FETCHED_FROM_NPB"
"11815135","三好　匠","2015","PL","NOT_FETCHED_FROM_NPB"
"11915111","田中　賢介","2015","PL","NOT_FETCHED_FROM_NPB"
"11915135","佐藤　達也","2015","PL","NOT_FETCHED_FROM_NPB"
"11915137","髙田　知季","2015","PL","NOT_FETCHED_FROM_NPB"
"13115112","脇谷　亮太","2015","PL","NOT_FETCHED_FROM_NPB"
"13515130","R.バンデンハーク","2015","PL","NOT_FETCHED_FROM_NPB"
"13915130","A.ムリーロ","2015","PL","NOT_FETCHED_FROM_NPB"
"21025131","中村　勝","2015","PL","NOT_FETCHED_FROM_NPB"
"21025139","西宮　悠介","2015","PL","NOT_FETCHED_FROM_NPB"
"21225110","藤田　一也","2015","PL","NOT_FETCHED_FROM_NPB"
"21225114","永井　怜","2015","PL","NOT_FETCHED_FROM_NPB"
"21225133","西川　遥輝","2015","PL","NOT_FETCHED_FROM_NPB"
