player_id,name,year,league,reason
"13115155","松井　友飛","2022","PL","NOT_FETCHED_FROM_NPB"
"13315132","吉田　凌","2022","PL","NOT_FETCHED_FROM_NPB"
"13315155","宮森　智志","2022","PL","NOT_FETCHED_FROM_NPB"
"13415155","R.オスナ","2022","PL","NOT_FETCHED_FROM_NPB"
"21025131","中村　勝","2022","PL","NOT_FETCHED_FROM_NPB"
"21025132","竹安　大知","2022","PL","NOT_FETCHED_FROM_NPB"
"21025153","佐藤　奨真","2022","PL","NOT_FETCHED_FROM_NPB"
"21025155","隅田　知一郎","2022","PL","NOT_FETCHED_FROM_NPB"
"21125134","石井　一成","2022","PL","NOT_FETCHED_FROM_NPB"
"21125155","池田　来翔","2022","PL","NOT_FETCHED_FROM_NPB"
"21225132","東條　大樹","2022","PL","NOT_FETCHED_FROM_NPB"
"21225133","西川　遥輝","2022","PL","NOT_FETCHED_FROM_NPB"
"21225139","二木　康太","2022","PL","NOT_FETCHED_FROM_NPB"
"21325132","呉　念庭","2022","PL","NOT_FETCHED_FROM_NPB"
"21325135","岡島　豪郎","2022","PL","NOT_FETCHED_FROM_NPB"
"21325153","今川　優馬","2022","PL","NOT_FETCHED_FROM_NPB"
"21425138","板東　湧梧","2022","PL","NOT_FETCHED_FROM_NPB"
"21425139","山川　穂高","2022","PL","NOT_FETCHED_FROM_NPB"
"21525116","唐川　侑己","2022","PL","NOT_FETCHED_FROM_NPB"
"21525132","柿沼　友哉","2022","PL","NOT_FETCHED_FROM_NPB"
"21525153","大曲　錬","2022","PL","NOT_FETCHED_FROM_NPB"
"21625135","松本　剛","2022","PL","NOT_FETCHED_FROM_NPB"
"21725133","熊代　聖人","2022","PL","NOT_FETCHED_FROM_NPB"
"21825130","山﨑　福也","2022","PL","NOT_FETCHED_FROM_NPB"
"21825138","山野辺　翔","2022","PL","NOT_FETCHED_FROM_NPB"
"21925136","周東　佑京","2022","PL","NOT_FETCHED_FROM_NPB"
"21925153","元　謙太","2022","PL","NOT_FETCHED_FROM_NPB"
"23125151","横山　陸人","2022","PL","NOT_FETCHED_FROM_NPB"
"23325155","八木　彬","2022","PL","NOT_FETCHED_FROM_NPB"
"23525130","B.レアード","2022","PL","NOT_FETCHED_FROM_NPB"
"23525138","王　柏融","2022","PL","NOT_FETCHED_FROM_NPB"
"23525155","吉川　雄大","2022","PL","NOT_FETCHED_FROM_NPB"
"23725138","L.マーティン","2022","PL","NOT_FETCHED_FROM_NPB"
"23725155","D.エンス","2022","PL","NOT_FETCHED_FROM_NPB"
"31035134","鈴木　将平","2022","PL","NOT_FETCHED_FROM_NPB"
"31035136","平良　海馬","2022","PL","NOT_FETCHED_FROM_NPB"
"31035151","佐々木　朗希","2022","PL","NOT_FETCHED_FROM_NPB"
"31135130","淺間　大基","2022","PL","NOT_FETCHED_FROM_NPB"
"31135135","安達　了一","2022","PL","NOT_FETCHED_FROM_NPB"
"31135138","東妻　勇輔","2022","PL","NOT_FETCHED_FROM_NPB"
"31235130","田中　貴也","2022","PL","NOT_FETCHED_FROM_NPB"
"31235134","田中　正義","2022","PL","NOT_FETCHED_FROM_NPB"
"31235136","谷川　昌希","2022","PL","NOT_FETCHED_FROM_NPB"
"31235151","瀧中　瞭太","2022","PL","NOT_FETCHED_FROM_NPB"
"31335131","今宮　健太","2022","PL","NOT_FETCHED_FROM_NPB"
"31335132","井口　和朋","2022","PL","NOT_FETCHED_FROM_NPB"
"31335134","今井　達也","2022","PL","NOT_FETCHED_FROM_NPB"
"31435133","福井　優也","2022","PL","NOT_FETCHED_FROM_NPB"
"31435134","土肥　星也","2022","PL","NOT_FETCHED_FROM_NPB"
"31435138","野村　佑希","2022","PL","NOT_FETCHED_FROM_NPB"
"31535130","小田　裕也","2022","PL","NOT_FETCHED_FROM_NPB"
"31535132","愛斗","2022","PL","NOT_FETCHED_FROM_NPB"
"31535135","釜田　佳直","2022","PL","NOT_FETCHED_FROM_NPB"
"31535139","岡田　雅利","2022","PL","NOT_FETCHED_FROM_NPB"
"31535153","宇田川　優希","2022","PL","NOT_FETCHED_FROM_NPB"
"31635110","涌井　秀章","2022","PL","NOT_FETCHED_FROM_NPB"
"31635138","藤原　恭大","2022","PL","NOT_FETCHED_FROM_NPB"
"31635155","長谷川　威展","2022","PL","NOT_FETCHED_FROM_NPB"
"31735153","小沼　健太","2022","PL","NOT_FETCHED_FROM_NPB"
"31835132","本田　圭佑","2022","PL","NOT_FETCHED_FROM_NPB"
"31835133","柳田　悠岐","2022","PL","NOT_FETCHED_FROM_NPB"
"31835153","早川　隆久","2022","PL","NOT_FETCHED_FROM_NPB"
"33035153","A.エチェバリア","2022","PL","NOT_FETCHED_FROM_NPB"
"33135134","三森　大貴","2022","PL","NOT_FETCHED_FROM_NPB"
"33135155","松浦　慶斗","2022","PL","NOT_FETCHED_FROM_NPB"
"33335134","山﨑　颯一郎","2022","PL","NOT_FETCHED_FROM_NPB"
"33335136","和田　康士朗","2022","PL","NOT_FETCHED_FROM_NPB"
"33335155","椋木　蓮","2022","PL","NOT_FETCHED_FROM_NPB"
"33535153","山本　大斗","2022","PL","NOT_FETCHED_FROM_NPB"
"33935155","C.ギッテンス","2022","PL","NOT_FETCHED_FROM_NPB"
"41045136","田嶋　大樹","2022","PL","NOT_FETCHED_FROM_NPB"
"41145138","伊藤　裕季也","2022","PL","NOT_FETCHED_FROM_NPB"
"41145139","石川　歩","2022","PL","NOT_FETCHED_FROM_NPB"
"41145155","池田　陵真","2022","PL","NOT_FETCHED_FROM_NPB"
"41245130","外崎　修汰","2022","PL","NOT_FETCHED_FROM_NPB"
"41245134","張　奕","2022","PL","NOT_FETCHED_FROM_NPB"
"41245138","生田目　翼","2022","PL","NOT_FETCHED_FROM_NPB"
"41245139","古川　侑利","2022","PL","NOT_FETCHED_FROM_NPB"
"41345110","金子　千尋","2022","PL","NOT_FETCHED_FROM_NPB"
"41345132","上原　健太","2022","PL","NOT_FETCHED_FROM_NPB"
"41345136","大竹　耕太郎","2022","PL","NOT_FETCHED_FROM_NPB"
"41445116","宮西　尚生","2022","PL","NOT_FETCHED_FROM_NPB"
"41445134","西口　直人","2022","PL","NOT_FETCHED_FROM_NPB"
"41445155","中山　誠吾","2022","PL","NOT_FETCHED_FROM_NPB"
"41545114","角中　勝也","2022","PL","NOT_FETCHED_FROM_NPB"
"41545130","加藤　匠馬","2022","PL","NOT_FETCHED_FROM_NPB"
"41545132","加藤　貴之","2022","PL","NOT_FETCHED_FROM_NPB"
"41545136","清宮　幸太郎","2022","PL","NOT_FETCHED_FROM_NPB"
"41645136","藤岡　裕大","2022","PL","NOT_FETCHED_FROM_NPB"
"41645139","若月　健矢","2022","PL","NOT_FETCHED_FROM_NPB"
"41645153","根本　悠楓","2022","PL","NOT_FETCHED_FROM_NPB"
"41645155","廣畑　敦也","2022","PL","NOT_FETCHED_FROM_NPB"
"41745114","木村　文紀","2022","PL","NOT_FETCHED_FROM_NPB"
"41745135","近藤　健介","2022","PL","NOT_FETCHED_FROM_NPB"
"41745138","坂本　光士郎","2022","PL","NOT_FETCHED_FROM_NPB"
"41845132","村林　一輝","2022","PL","NOT_FETCHED_FROM_NPB"
"41845151","村西　良太","2022","PL","NOT_FETCHED_FROM_NPB"
"41945136","菅野　剛士","2022","PL","NOT_FETCHED_FROM_NPB"
"41945137","田村　龍弘","2022","PL","NOT_FETCHED_FROM_NPB"
"41945155","佐藤　隼輔","2022","PL","NOT_FETCHED_FROM_NPB"
"43045155","ボー・タカハシ","2022","PL","NOT_FETCHED_FROM_NPB"
"43345155","安田　悠馬","2022","PL","NOT_FETCHED_FROM_NPB"
"43745136","B.ロドリゲス","2022","PL","NOT_FETCHED_FROM_NPB"
"43745155","B.オグレディ","2022","PL","NOT_FETCHED_FROM_NPB"
"43945155","ジャンセン・ウィティ","2022","PL","NOT_FETCHED_FROM_NPB"
"51055136","田浦　文丸","2022","PL","NOT_FETCHED_FROM_NPB"
"51055137","則本　昂大","2022","PL","NOT_FETCHED_FROM_NPB"
"51055138","田宮　裕涼","2022","PL","NOT_FETCHED_FROM_NPB"
"51155118","浅村　栄斗","2022","PL","NOT_FETCHED_FROM_NPB"
"51155119","明石　健志","2022","PL","NOT_FETCHED_FROM_NPB"
"51255133","中谷　将大","2022","PL","NOT_FETCHED_FROM_NPB"
"51255137","真砂　勇介","2022","PL","NOT_FETCHED_FROM_NPB"
"51255138","中川　圭太","2022","PL","NOT_FETCHED_FROM_NPB"
"51255155","滝澤　夏央","2022","PL","NOT_FETCHED_FROM_NPB"
"51355132","石岡　諒太","2022","PL","NOT_FETCHED_FROM_NPB"
"51355135","上沢　直之","2022","PL","NOT_FETCHED_FROM_NPB"
"51355136","岩見　政暉","2022","PL","NOT_FETCHED_FROM_NPB"
"51355153","伊藤　大海","2022","PL","NOT_FETCHED_FROM_NPB"
"51455130","中村　奨吾","2022","PL","NOT_FETCHED_FROM_NPB"
"51455131","松井　雅人","2022","PL","NOT_FETCHED_FROM_NPB"
"51455136","西川　愛也","2022","PL","NOT_FETCHED_FROM_NPB"
"51455139","三木　亮","2022","PL","NOT_FETCHED_FROM_NPB"
"51555130","小野　郁","2022","PL","NOT_FETCHED_FROM_NPB"
"51555138","甲斐野　央","2022","PL","NOT_FETCHED_FROM_NPB"
"51655112","松田　宣浩","2022","PL","NOT_FETCHED_FROM_NPB"
"51655130","藤井　皓哉","2022","PL","NOT_FETCHED_FROM_NPB"
"51655151","福田　光輝","2022","PL","NOT_FETCHED_FROM_NPB"
"51755115","栗山　巧","2022","PL","NOT_FETCHED_FROM_NPB"
"51755134","黒木　優太","2022","PL","NOT_FETCHED_FROM_NPB"
"51755136","鈴木　康平","2022","PL","NOT_FETCHED_FROM_NPB"
"51755138","宜保　翔","2022","PL","NOT_FETCHED_FROM_NPB"
"51755155","北山　亘基","2022","PL","NOT_FETCHED_FROM_NPB"
"51855134","堀　瑞輝","2022","PL","NOT_FETCHED_FROM_NPB"
"51855151","宮川　哲","2022","PL","NOT_FETCHED_FROM_NPB"
"51955136","椎野　新","2022","PL","NOT_FETCHED_FROM_NPB"
"51955151","岸　潤一郎","2022","PL","NOT_FETCHED_FROM_NPB"
"51955153","来田　涼斗","2022","PL","NOT_FETCHED_FROM_NPB"
"53055155","R.ヌニエス","2022","PL","NOT_FETCHED_FROM_NPB"
"53155138","渡邉　勇太朗","2022","PL","NOT_FETCHED_FROM_NPB"
"53155155","松川　虎生","2022","PL","NOT_FETCHED_FROM_NPB"
"53255155","J.マルモレホス","2022","PL","NOT_FETCHED_FROM_NPB"
"53355134","山本　由伸","2022","PL","NOT_FETCHED_FROM_NPB"
"53555153","若林　楽人","2022","PL","NOT_FETCHED_FROM_NPB"
"53955153","C.レイ","2022","PL","NOT_FETCHED_FROM_NPB"
"61065110","能見　篤史","2022","PL","NOT_FETCHED_FROM_NPB"
"61065136","田中　瑛斗","2022","PL","NOT_FETCHED_FROM_NPB"
"61065137","伏見　寅威","2022","PL","NOT_FETCHED_FROM_NPB"
"61065138","富山　凌雅","2022","PL","NOT_FETCHED_FROM_NPB"
"61065151","鈴木　健矢","2022","PL","NOT_FETCHED_FROM_NPB"
"61165130","石川　直也","2022","PL","NOT_FETCHED_FROM_NPB"
"61165134","石原　彪","2022","PL","NOT_FETCHED_FROM_NPB"
"61165139","石川　柊太","2022","PL","NOT_FETCHED_FROM_NPB"
"61265139","又吉　克樹","2022","PL","NOT_FETCHED_FROM_NPB"
"61265151","柘植　世那","2022","PL","NOT_FETCHED_FROM_NPB"
"61365112","T-岡田","2022","PL","NOT_FETCHED_FROM_NPB"
"61365132","宇佐見　真吾","2022","PL","NOT_FETCHED_FROM_NPB"
"61365136","尾形　崇斗","2022","PL","NOT_FETCHED_FROM_NPB"
"61365138","奥村　政稔","2022","PL","NOT_FETCHED_FROM_NPB"
"61465131","山田　修義","2022","PL","NOT_FETCHED_FROM_NPB"
"61465133","牧原　大成","2022","PL","NOT_FETCHED_FROM_NPB"
"61465155","西垣　雅矢","2022","PL","NOT_FETCHED_FROM_NPB"
"61665130","松本　裕樹","2022","PL","NOT_FETCHED_FROM_NPB"
"61665134","藤平　尚真","2022","PL","NOT_FETCHED_FROM_NPB"
"61665136","本田　仁海","2022","PL","NOT_FETCHED_FROM_NPB"
"61665139","和田　恋","2022","PL","NOT_FETCHED_FROM_NPB"
"61765134","酒居　知史","2022","PL","NOT_FETCHED_FROM_NPB"
"61765136","齊藤　誠人","2022","PL","NOT_FETCHED_FROM_NPB"
"61765139","杉浦　稔大","2022","PL","NOT_FETCHED_FROM_NPB"
"61765153","河村　説人","2022","PL","NOT_FETCHED_FROM_NPB"
"61765155","畔柳　亨丞","2022","PL","NOT_FETCHED_FROM_NPB"
"61865132","茂木　栄五郎","2022","PL","NOT_FETCHED_FROM_NPB"
"61865136","森　遼大朗","2022","PL","NOT_FETCHED_FROM_NPB"
"61865138","弓削　隼人","2022","PL","NOT_FETCHED_FROM_NPB"
"61865151","望月　大希","2022","PL","NOT_FETCHED_FROM_NPB"
"61865153","細川　凌平","2022","PL","NOT_FETCHED_FROM_NPB"
"61965130","清水　優心","2022","PL","NOT_FETCHED_FROM_NPB"
"61965132","杉本　裕太郎","2022","PL","NOT_FETCHED_FROM_NPB"
"61965151","小深田　大翔","2022","PL","NOT_FETCHED_FROM_NPB"
"63065153","C.バルガス","2022","PL","NOT_FETCHED_FROM_NPB"
"63165132","吉田　正尚","2022","PL","NOT_FETCHED_FROM_NPB"
"63165136","與座　海人","2022","PL","NOT_FETCHED_FROM_NPB"
"63165153","水上　由伸","2022","PL","NOT_FETCHED_FROM_NPB"
"63165155","水野　達稀","2022","PL","NOT_FETCHED_FROM_NPB"
"63565155","渡部　遼人","2022","PL","NOT_FETCHED_FROM_NPB"
"63965134","L.モイネロ","2022","PL","NOT_FETCHED_FROM_NPB"
"71075130","髙橋　光成","2022","PL","NOT_FETCHED_FROM_NPB"
"71075134","髙田　萌生","2022","PL","NOT_FETCHED_FROM_NPB"
"71075136","高木　渉","2022","PL","NOT_FETCHED_FROM_NPB"
"71075151","佐藤　都志也","2022","PL","NOT_FETCHED_FROM_NPB"
"71175130","安樂　智大","2022","PL","NOT_FETCHED_FROM_NPB"
"71175136","東　晃平","2022","PL","NOT_FETCHED_FROM_NPB"
"71275132","茶谷　健太","2022","PL","NOT_FETCHED_FROM_NPB"
"71275134","種市　篤暉","2022","PL","NOT_FETCHED_FROM_NPB"
"71275137","増田　達至","2022","PL","NOT_FETCHED_FROM_NPB"
"71275138","中熊　大智","2022","PL","NOT_FETCHED_FROM_NPB"
"71275153","鈴木　昭汰","2022","PL","NOT_FETCHED_FROM_NPB"
"71375112","銀次","2022","PL","NOT_FETCHED_FROM_NPB"
"71375132","石橋　良太","2022","PL","NOT_FETCHED_FROM_NPB"
"71375138","太田　光","2022","PL","NOT_FETCHED_FROM_NPB"
"71475133","福山　博之","2022","PL","NOT_FETCHED_FROM_NPB"
"71475136","西巻　賢二","2022","PL","NOT_FETCHED_FROM_NPB"
"71575131","荻野　貴司","2022","PL","NOT_FETCHED_FROM_NPB"
"71575138","柿木　蓮","2022","PL","NOT_FETCHED_FROM_NPB"
"71575153","内間　拓馬","2022","PL","NOT_FETCHED_FROM_NPB"
"71675135","益田　直也","2022","PL","NOT_FETCHED_FROM_NPB"
"71675138","牧野　翔矢","2022","PL","NOT_FETCHED_FROM_NPB"
"71775132","黒瀬　健太","2022","PL","NOT_FETCHED_FROM_NPB"
"71775134","源田　壮亮","2022","PL","NOT_FETCHED_FROM_NPB"
"71875138","森脇　亮介","2022","PL","NOT_FETCHED_FROM_NPB"
"71875151","宮城　大弥","2022","PL","NOT_FETCHED_FROM_NPB"
"71875153","藤井　聖","2022","PL","NOT_FETCHED_FROM_NPB"
"71975134","佐々木　千隼","2022","PL","NOT_FETCHED_FROM_NPB"
"71975135","島内　宏明","2022","PL","NOT_FETCHED_FROM_NPB"
"71975155","阪口　樂","2022","PL","NOT_FETCHED_FROM_NPB"
"73075155","B.バレラ","2022","PL","NOT_FETCHED_FROM_NPB"
"73175136","山﨑　剛","2022","PL","NOT_FETCHED_FROM_NPB"
"73175138","渡邊　佳明","2022","PL","NOT_FETCHED_FROM_NPB"
"73175151","柳町　達","2022","PL","NOT_FETCHED_FROM_NPB"
"73275155","J.ワゲスパック","2022","PL","NOT_FETCHED_FROM_NPB"
"73375136","渡邊　佑樹","2022","PL","NOT_FETCHED_FROM_NPB"
"73475155","C.メネズ","2022","PL","NOT_FETCHED_FROM_NPB"
"73575132","宋　家豪","2022","PL","NOT_FETCHED_FROM_NPB"
"81085115","中村　剛也","2022","PL","NOT_FETCHED_FROM_NPB"
"81085131","比嘉　幹貴","2022","PL","NOT_FETCHED_FROM_NPB"
"81085138","頓宮　裕真","2022","PL","NOT_FETCHED_FROM_NPB"
"81185119","内海　哲也","2022","PL","NOT_FETCHED_FROM_NPB"
"81185139","石川　亮","2022","PL","NOT_FETCHED_FROM_NPB"
"81285112","平野　佳寿","2022","PL","NOT_FETCHED_FROM_NPB"
"81285131","増井　浩俊","2022","PL","NOT_FETCHED_FROM_NPB"
"81285139","松井　裕樹","2022","PL","NOT_FETCHED_FROM_NPB"
"81285151","津森　宥紀","2022","PL","NOT_FETCHED_FROM_NPB"
"81385138","小郷　裕哉","2022","PL","NOT_FETCHED_FROM_NPB"
"81385151","海野　隆司","2022","PL","NOT_FETCHED_FROM_NPB"
"81485155","野口　智哉","2022","PL","NOT_FETCHED_FROM_NPB"
"81585112","川島　慶三","2022","PL","NOT_FETCHED_FROM_NPB"
"81585132","川越　誠司","2022","PL","NOT_FETCHED_FROM_NPB"
"81585137","公文　克彦","2022","PL","NOT_FETCHED_FROM_NPB"
"81685138","松本　航","2022","PL","NOT_FETCHED_FROM_NPB"
"81685139","渡邉　諒","2022","PL","NOT_FETCHED_FROM_NPB"
"81685153","長谷川　信哉","2022","PL","NOT_FETCHED_FROM_NPB"
"81785118","杉谷　拳士","2022","PL","NOT_FETCHED_FROM_NPB"
"81785132","近藤　大亮","2022","PL","NOT_FETCHED_FROM_NPB"
"81785133","駿太","2022","PL","NOT_FETCHED_FROM_NPB"
"81785138","佐藤　龍世","2022","PL","NOT_FETCHED_FROM_NPB"
"81785151","河野　竜生","2022","PL","NOT_FETCHED_FROM_NPB"
"81785153","川原田　純平","2022","PL","NOT_FETCHED_FROM_NPB"
"81785155","古賀　悠斗","2022","PL","NOT_FETCHED_FROM_NPB"
"81885136","安田　尚憲","2022","PL","NOT_FETCHED_FROM_NPB"
"81885155","正木　智也","2022","PL","NOT_FETCHED_FROM_NPB"
"81985135","鈴木　大地","2022","PL","NOT_FETCHED_FROM_NPB"
"81985151","小峯　新陸","2022","PL","NOT_FETCHED_FROM_NPB"
"83085155","C.ポンセ","2022","PL","NOT_FETCHED_FROM_NPB"
"83185134","山岡　泰輔","2022","PL","NOT_FETCHED_FROM_NPB"
"83585155","A.アルカンタラ","2022","PL","NOT_FETCHED_FROM_NPB"
"83785136","Y.グラシアル","2022","PL","NOT_FETCHED_FROM_NPB"
"83785155","F.ガルビス","2022","PL","NOT_FETCHED_FROM_NPB"
"83985155","B.スミス","2022","PL","NOT_FETCHED_FROM_NPB"
"91095151","佐藤　直樹","2022","PL","NOT_FETCHED_FROM_NPB"
"91195139","秋吉　亮","2022","PL","NOT_FETCHED_FROM_NPB"
"91295134","玉井　大翔","2022","PL","NOT_FETCHED_FROM_NPB"
"91295135","十亀　剣","2022","PL","NOT_FETCHED_FROM_NPB"
"91295151","立野　和明","2022","PL","NOT_FETCHED_FROM_NPB"
"91395130","岩下　大輝","2022","PL","NOT_FETCHED_FROM_NPB"
"91395138","太田　椋","2022","PL","NOT_FETCHED_FROM_NPB"
"91395139","上林　誠知","2022","PL","NOT_FETCHED_FROM_NPB"
"91495130","西野　真弘","2022","PL","NOT_FETCHED_FROM_NPB"
"91495136","西村　天裕","2022","PL","NOT_FETCHED_FROM_NPB"
"91495139","森　友哉","2022","PL","NOT_FETCHED_FROM_NPB"
"91595133","甲斐　拓也","2022","PL","NOT_FETCHED_FROM_NPB"
"91595135","嘉弥真　新也","2022","PL","NOT_FETCHED_FROM_NPB"
"91595151","大下　誠一郎","2022","PL","NOT_FETCHED_FROM_NPB"
"91695132","平沢　大河","2022","PL","NOT_FETCHED_FROM_NPB"
"91695134","平井　克典","2022","PL","NOT_FETCHED_FROM_NPB"
"91795114","岸　孝之","2022","PL","NOT_FETCHED_FROM_NPB"
"91795134","郡　拓也","2022","PL","NOT_FETCHED_FROM_NPB"
"91895138","山口　航輝","2022","PL","NOT_FETCHED_FROM_NPB"
"91895151","宮田　輝星","2022","PL","NOT_FETCHED_FROM_NPB"
"91995112","炭谷　銀仁朗","2022","PL","NOT_FETCHED_FROM_NPB"
"91995130","佐野　皓大","2022","PL","NOT_FETCHED_FROM_NPB"
"91995138","杉山　一樹","2022","PL","NOT_FETCHED_FROM_NPB"
"91995151","紅林　弘太郎","2022","PL","NOT_FETCHED_FROM_NPB"
"93095153","R.ラベロ","2022","PL","NOT_FETCHED_FROM_NPB"
"93095155","J.ビドル","2022","PL","NOT_FETCHED_FROM_NPB"
"93195134","森原　康平","2022","PL","NOT_FETCHED_FROM_NPB"
"93195138","渡邉　陸","2022","PL","NOT_FETCHED_FROM_NPB"
"93995155","T.ゲレーロ","2022","PL","NOT_FETCHED_FROM_NPB"
