player_id,name,year,league,reason
"1005113","中島　宏之","2024","CL","NOT_FETCHED_FROM_NPB"
"1005134","高橋　昂也","2024","CL","NOT_FETCHED_FROM_NPB"
"1005136","高橋　礼","2024","CL","NOT_FETCHED_FROM_NPB"
"1005159","鈴木　叶","2024","CL","NOT_FETCHED_FROM_NPB"
"1105138","泉　圭輔","2024","CL","NOT_FETCHED_FROM_NPB"
"1105159","石黒　佑弥","2024","CL","NOT_FETCHED_FROM_NPB"
"1305130","植田　海","2024","CL","NOT_FETCHED_FROM_NPB"
"1305131","大島　洋平","2024","CL","NOT_FETCHED_FROM_NPB"
"1305138","大貫　晋一","2024","CL","NOT_FETCHED_FROM_NPB"
"1405116","松山　竜平","2024","CL","NOT_FETCHED_FROM_NPB"
"1405130","野間　峻祥","2024","CL","NOT_FETCHED_FROM_NPB"
"1405138","林　晃汰","2024","CL","NOT_FETCHED_FROM_NPB"
"1405139","森　唯斗","2024","CL","NOT_FETCHED_FROM_NPB"
"1405151","韮澤　雄也","2024","CL","NOT_FETCHED_FROM_NPB"
"1405155","中村　健人","2024","CL","NOT_FETCHED_FROM_NPB"
"1405157","野口　恭佑","2024","CL","NOT_FETCHED_FROM_NPB"
"1505132","オコエ　瑠偉","2024","CL","NOT_FETCHED_FROM_NPB"
"1605138","増田　陸","2024","CL","NOT_FETCHED_FROM_NPB"
"1705132","小澤　怜史","2024","CL","NOT_FETCHED_FROM_NPB"
"1705138","小園　海斗","2024","CL","NOT_FETCHED_FROM_NPB"
"1705155","桐敷　拓馬","2024","CL","NOT_FETCHED_FROM_NPB"
"1805136","宮本　丈","2024","CL","NOT_FETCHED_FROM_NPB"
"1805157","松井　颯","2024","CL","NOT_FETCHED_FROM_NPB"
"1905136","清水　達也","2024","CL","NOT_FETCHED_FROM_NPB"
"1905139","平良　拳太郎","2024","CL","NOT_FETCHED_FROM_NPB"
"3005159","C.ロドリゲス","2024","CL","NOT_FETCHED_FROM_NPB"
"3105151","山瀬　慎之助","2024","CL","NOT_FETCHED_FROM_NPB"
"3105157","村松　開人","2024","CL","NOT_FETCHED_FROM_NPB"
"3105159","松本　健吾","2024","CL","NOT_FETCHED_FROM_NPB"
"3205159","M.フォード","2024","CL","NOT_FETCHED_FROM_NPB"
"3305153","山﨑　伊織","2024","CL","NOT_FETCHED_FROM_NPB"
"3505159","R.ウィック","2024","CL","NOT_FETCHED_FROM_NPB"
"3705157","F.グリフィン","2024","CL","NOT_FETCHED_FROM_NPB"
"3905157","J.ビーズリー","2024","CL","NOT_FETCHED_FROM_NPB"
"11015151","坂本　裕哉","2024","CL","NOT_FETCHED_FROM_NPB"
"11315115","石川　雅規","2024","CL","NOT_FETCHED_FROM_NPB"
"11315130","石田　健大","2024","CL","NOT_FETCHED_FROM_NPB"
"11315138","漆原　大晟","2024","CL","NOT_FETCHED_FROM_NPB"
"11415134","床田　寛樹","2024","CL","NOT_FETCHED_FROM_NPB"
"11515130","岡本　和真","2024","CL","NOT_FETCHED_FROM_NPB"
"11515133","大野　雄大","2024","CL","NOT_FETCHED_FROM_NPB"
"11515137","小川　泰弘","2024","CL","NOT_FETCHED_FROM_NPB"
"11515155","岡留　英貴","2024","CL","NOT_FETCHED_FROM_NPB"
"11515157","門脇　誠","2024","CL","NOT_FETCHED_FROM_NPB"
"11615134","長谷川　宙輝","2024","CL","NOT_FETCHED_FROM_NPB"
"11615157","橋本　星哉","2024","CL","NOT_FETCHED_FROM_NPB"
"11715134","京山　将弥","2024","CL","NOT_FETCHED_FROM_NPB"
"11715138","川原　陸","2024","CL","NOT_FETCHED_FROM_NPB"
"11815134","星　知弥","2024","CL","NOT_FETCHED_FROM_NPB"
"11815136","増田　珠","2024","CL","NOT_FETCHED_FROM_NPB"
"11915130","齋藤　綱記","2024","CL","NOT_FETCHED_FROM_NPB"
"11915132","坂本　誠志郎","2024","CL","NOT_FETCHED_FROM_NPB"
"11915134","坂倉　将吾","2024","CL","NOT_FETCHED_FROM_NPB"
"11915153","木澤　尚文","2024","CL","NOT_FETCHED_FROM_NPB"
"13115153","牧　秀悟","2024","CL","NOT_FETCHED_FROM_NPB"
"13315151","E.ウレーニャ","2024","CL","NOT_FETCHED_FROM_NPB"
"13315153","村上　頌樹","2024","CL","NOT_FETCHED_FROM_NPB"
"13715132","D.ビシエド","2024","CL","NOT_FETCHED_FROM_NPB"
"13715157","J.B.ウェンデルケン","2024","CL","NOT_FETCHED_FROM_NPB"
"13715159","A.ケイ","2024","CL","NOT_FETCHED_FROM_NPB"
"21025135","田島　慎二","2024","CL","NOT_FETCHED_FROM_NPB"
"21025137","福谷　浩司","2024","CL","NOT_FETCHED_FROM_NPB"
"21025157","田中　幹也","2024","CL","NOT_FETCHED_FROM_NPB"
"21125137","石山　泰稚","2024","CL","NOT_FETCHED_FROM_NPB"
"21125151","石原　貴規","2024","CL","NOT_FETCHED_FROM_NPB"
"21125159","石田　裕太郎","2024","CL","NOT_FETCHED_FROM_NPB"
"21225133","西川　遥輝","2024","CL","NOT_FETCHED_FROM_NPB"
"21225136","中川　虎大","2024","CL","NOT_FETCHED_FROM_NPB"
"21225137","松葉　貴大","2024","CL","NOT_FETCHED_FROM_NPB"
"21325134","大山　悠輔","2024","CL","NOT_FETCHED_FROM_NPB"
"21325136","大城　卓三","2024","CL","NOT_FETCHED_FROM_NPB"
"21325138","大盛　穂","2024","CL","NOT_FETCHED_FROM_NPB"
"21325139","梅野　隆太郎","2024","CL","NOT_FETCHED_FROM_NPB"
"21425116","丸　佳浩","2024","CL","NOT_FETCHED_FROM_NPB"
"21425135","野村　祐輔","2024","CL","NOT_FETCHED_FROM_NPB"
"21425151","橋本　侑樹","2024","CL","NOT_FETCHED_FROM_NPB"
"21425153","颯","2024","CL","NOT_FETCHED_FROM_NPB"
"21525136","北村　拓己","2024","CL","NOT_FETCHED_FROM_NPB"
"21525138","勝野　昌慶","2024","CL","NOT_FETCHED_FROM_NPB"
"21525139","加治屋　蓮","2024","CL","NOT_FETCHED_FROM_NPB"
"21625130","塹江　敦哉","2024","CL","NOT_FETCHED_FROM_NPB"
"21625134","藤嶋　健人","2024","CL","NOT_FETCHED_FROM_NPB"
"21625151","堀田　賢慎","2024","CL","NOT_FETCHED_FROM_NPB"
"21625157","樋口　正修","2024","CL","NOT_FETCHED_FROM_NPB"
"21725139","今野　龍太","2024","CL","NOT_FETCHED_FROM_NPB"
"21825134","松原　聖弥","2024","CL","NOT_FETCHED_FROM_NPB"
"21825153","平内　龍太","2024","CL","NOT_FETCHED_FROM_NPB"
"21825155","前川　右京","2024","CL","NOT_FETCHED_FROM_NPB"
"21825157","松尾　汐恩","2024","CL","NOT_FETCHED_FROM_NPB"
