year,league,team,player_id,player_name_ja,player_name_en,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SH,SF,BB,IBB,HBP,SO,GDP,AVG,OBP,SLG,OPS,1B,IsoP,IsoD,IOPS,BB%,K%,BB/K,BABIP,GPA,NOI,SecA,TA,player_name,raw_team_name,所属球団,試合,打席,打数,得点,安打,二塁打,三塁打,本塁打,塁打,打点,盗塁,盗塁刺,犠打,犠飛,四球,死球,三振,併殺打,打率,長打率,出塁率,単打,敬遠,K,盗塁死,GIDP,RC,XR
1937,PRE,東京巨人軍,71473872,筒井　修,,53.0,216.0,181.0,21.0,35.0,10.0,0.0,0.0,45.0,14.0,0.0,0.0,3.0,0.0,30.0,0.0,2.0,27.0,0.0,0.193,0.315,0.249,0.5640000000000001,25.0,0.055999999999999994,0.122,0.371,13.88888888888889,12.5,1.1111111111111112,0.22727272727272727,0.20400000000000001,398.0,0.22099447513812154,0.5273972602739726,,,,53.0,216.0,181.0,21.0,35.0,10.0,0.0,0.0,45.0,14.0,0.0,,3.0,0.0,30.0,2.0,,,0.193,0.249,0.315,25.0,0.0,,0.0,,13.862559241706162,15.951999999999998
1937,PRE,大東京軍,71473874,望月　潤一,,7.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.167,0.0,0.167,0.0,0.0,0.167,0.167,16.666666666666664,66.66666666666666,0.25,0.0,0.07515000000000001,167.0,0.2,0.2,,,,7.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,,,0.0,0.0,0.167,0.0,0.0,,0.0,,0.0,-0.15999999999999998
1937,PRE,阪急軍,71773872,川村　徳久,,27.0,78.0,67.0,3.0,8.0,0.0,0.0,0.0,8.0,5.0,0.0,0.0,4.0,0.0,7.0,0.0,0.0,9.0,0.0,0.119,0.203,0.119,0.322,8.0,0.0,0.08400000000000002,0.203,8.974358974358974,11.538461538461538,0.7777777777777778,0.13793103448275862,0.12110000000000001,242.66666666666666,0.1044776119402985,0.2542372881355932,,,,27.0,78.0,67.0,3.0,8.0,0.0,0.0,0.0,8.0,5.0,0.0,,4.0,0.0,7.0,0.0,,,0.119,0.119,0.203,8.0,0.0,,0.0,,1.6216216216216217,0.5280000000000005
1937,PRE,大東京軍,71873872,野村　実,,48.0,188.0,157.0,18.0,34.0,2.0,1.0,0.0,38.0,18.0,0.0,0.0,8.0,0.0,21.0,0.0,2.0,9.0,0.0,0.217,0.317,0.242,0.5589999999999999,31.0,0.024999999999999994,0.1,0.3419999999999999,11.170212765957446,4.787234042553192,2.3333333333333335,0.22972972972972974,0.20315,397.6666666666667,0.1592356687898089,0.4959349593495935,,,,48.0,188.0,157.0,18.0,34.0,2.0,1.0,0.0,38.0,18.0,0.0,,8.0,0.0,21.0,2.0,,,0.217,0.242,0.317,31.0,0.0,,0.0,,11.741573033707866,13.516
1937,PRE,阪急軍,71973872,黒田　健吾,,49.0,227.0,188.0,29.0,47.0,7.0,0.0,0.0,54.0,24.0,0.0,0.0,9.0,0.0,28.0,0.0,2.0,7.0,0.0,0.25,0.353,0.287,0.6399999999999999,40.0,0.03699999999999998,0.10299999999999998,0.3899999999999999,12.334801762114537,3.0837004405286343,4.0,0.2596685082872928,0.23059999999999997,448.6666666666667,0.18617021276595744,0.5957446808510638,,,,49.0,227.0,188.0,29.0,47.0,7.0,0.0,0.0,54.0,24.0,0.0,,9.0,0.0,28.0,2.0,,,0.25,0.287,0.353,40.0,0.0,,0.0,,18.75,21.121999999999996
1937,PRE,大阪タイガース,71973874,奈良　友夫,,45.0,158.0,139.0,21.0,35.0,5.0,2.0,0.0,44.0,24.0,0.0,0.0,2.0,0.0,16.0,0.0,1.0,20.0,0.0,0.252,0.333,0.317,0.65,28.0,0.065,0.08100000000000002,0.398,10.126582278481013,12.658227848101266,0.8,0.29411764705882354,0.22910000000000003,438.6666666666667,0.17985611510791366,0.5865384615384616,,,,45.0,158.0,139.0,21.0,35.0,5.0,2.0,0.0,44.0,24.0,0.0,,2.0,0.0,16.0,1.0,,,0.252,0.317,0.333,28.0,0.0,,0.0,,14.477419354838709,15.097999999999999
1937,PRE,大東京軍,73573872,水谷　則一,,49.0,214.0,165.0,28.0,43.0,7.0,1.0,2.0,58.0,24.0,0.0,0.0,2.0,0.0,46.0,0.0,1.0,15.0,0.0,0.261,0.425,0.352,0.7769999999999999,33.0,0.09099999999999997,0.16399999999999998,0.516,21.49532710280374,7.009345794392523,3.066666666666667,0.27702702702702703,0.27925,542.3333333333334,0.3696969696969697,0.860655737704918,,,,49.0,214.0,165.0,28.0,43.0,7.0,1.0,2.0,58.0,24.0,0.0,,2.0,0.0,46.0,1.0,,,0.261,0.352,0.425,33.0,0.0,,0.0,,24.46445497630332,29.013999999999996
1937,PRE,大東京軍,81283872,高橋　吉雄,,55.0,242.0,203.0,28.0,49.0,8.0,4.0,2.0,71.0,29.0,0.0,0.0,1.0,0.0,37.0,0.0,1.0,19.0,0.0,0.241,0.361,0.35,0.711,35.0,0.10899999999999999,0.12,0.47,15.289256198347106,7.851239669421488,1.9473684210526316,0.25824175824175827,0.24995,477.66666666666663,0.29064039408866993,0.7077922077922078,,,,55.0,242.0,203.0,28.0,49.0,8.0,4.0,2.0,71.0,29.0,0.0,,1.0,0.0,37.0,1.0,,,0.241,0.35,0.361,35.0,0.0,,0.0,,25.441666666666666,27.747999999999998
1937,PRE,阪急軍,81283874,溝部　武夫,,14.0,27.0,23.0,1.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,9.0,0.0,0.13,0.259,0.13,0.389,3.0,0.0,0.129,0.259,14.814814814814813,33.33333333333333,0.4444444444444444,0.21428571428571427,0.14905000000000002,302.33333333333337,0.17391304347826086,0.35,,,,14.0,27.0,23.0,1.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,,0.0,0.0,4.0,0.0,,,0.13,0.13,0.259,3.0,0.0,,0.0,,0.7777777777777778,0.8600000000000003
1937,PRE,大東京軍,81483874,山本　博愛,,14.0,42.0,36.0,4.0,4.0,1.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,7.0,0.0,0.111,0.238,0.139,0.377,3.0,0.02800000000000001,0.127,0.266,14.285714285714285,16.666666666666664,0.8571428571428571,0.13793103448275862,0.14185,284.3333333333333,0.19444444444444445,0.34375,,,,14.0,42.0,36.0,4.0,4.0,1.0,0.0,0.0,5.0,2.0,0.0,,0.0,0.0,6.0,0.0,,,0.111,0.139,0.238,3.0,0.0,,0.0,,1.1904761904761905,1.0639999999999992
1937,PRE,大阪タイガース,81783874,玉井　栄,,20.0,26.0,20.0,4.0,2.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,0.1,0.308,0.2,0.508,1.0,0.1,0.208,0.408,23.076923076923077,15.384615384615385,1.5,0.125,0.1886,374.66666666666663,0.4,0.5555555555555556,,,,20.0,26.0,20.0,4.0,2.0,0.0,1.0,0.0,4.0,0.0,0.0,,0.0,0.0,6.0,0.0,,,0.1,0.2,0.308,1.0,0.0,,0.0,,1.2307692307692308,1.756
1937,PRE,阪急軍,83383872,丸尾　千年次,,6.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.143,0.0,0.143,0.0,0.0,0.143,0.143,14.285714285714285,14.285714285714285,1.0,0.0,0.06434999999999999,143.0,0.16666666666666666,0.16666666666666666,,,,6.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,1.0,0.0,,,0.0,0.0,0.143,0.0,0.0,,0.0,,0.0,-0.25800000000000006
1937,PRE,大阪タイガース,83583872,門前　真佐人,,49.0,181.0,166.0,18.0,36.0,15.0,1.0,2.0,59.0,32.0,0.0,0.0,1.0,0.0,12.0,0.0,2.0,32.0,0.0,0.217,0.278,0.355,0.633,18.0,0.13799999999999998,0.061000000000000026,0.416,6.629834254143646,17.67955801104972,0.375,0.25757575757575757,0.21385,396.33333333333337,0.21084337349397592,0.5615384615384615,,,,49.0,181.0,166.0,18.0,36.0,15.0,1.0,2.0,59.0,32.0,0.0,,1.0,0.0,12.0,2.0,,,0.217,0.355,0.278,18.0,0.0,,0.0,,15.910112359550562,15.599999999999996
1937,PRE,大東京軍,91093872,桜井　七之助,,30.0,78.0,75.0,9.0,20.0,6.0,1.0,2.0,34.0,16.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,15.0,0.0,0.267,0.295,0.453,0.748,11.0,0.186,0.02799999999999997,0.481,3.8461538461538463,19.230769230769234,0.2,0.3103448275862069,0.246,445.99999999999994,0.22666666666666666,0.6727272727272727,,,,30.0,78.0,75.0,9.0,20.0,6.0,1.0,2.0,34.0,16.0,0.0,,0.0,0.0,3.0,0.0,,,0.267,0.453,0.295,11.0,0.0,,0.0,,10.025641025641026,9.339999999999998
1937,PRE,阪急軍,91093874,林　信一郎,,24.0,60.0,46.0,12.0,11.0,0.0,3.0,0.0,17.0,6.0,0.0,0.0,2.0,0.0,12.0,0.0,0.0,11.0,0.0,0.239,0.397,0.37,0.767,8.0,0.131,0.15800000000000003,0.528,20.0,18.333333333333332,1.0909090909090908,0.3142857142857143,0.27115,520.3333333333333,0.391304347826087,0.8285714285714286,,,,24.0,60.0,46.0,12.0,11.0,0.0,3.0,0.0,17.0,6.0,0.0,,2.0,0.0,12.0,0.0,,,0.239,0.37,0.397,8.0,0.0,,0.0,,6.741379310344827,7.65
1937,PRE,阪急軍,91193872,浅野　勝三郎,,30.0,105.0,86.0,14.0,22.0,3.0,1.0,0.0,27.0,11.0,0.0,0.0,3.0,0.0,16.0,0.0,0.0,5.0,0.0,0.256,0.373,0.314,0.687,18.0,0.057999999999999996,0.11699999999999999,0.431,15.238095238095239,4.761904761904762,3.2,0.2716049382716049,0.24635,477.6666666666667,0.2441860465116279,0.671875,,,,30.0,105.0,86.0,14.0,22.0,3.0,1.0,0.0,27.0,11.0,0.0,,3.0,0.0,16.0,0.0,,,0.256,0.314,0.373,18.0,0.0,,0.0,,10.058823529411764,11.208
1937,PRE,大東京軍,91393874,大石　綱,,11.0,11.0,11.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.182,0.182,0.182,0.364,2.0,0.0,0.0,0.182,0.0,9.090909090909092,0.0,0.2,0.1274,242.66666666666666,0.0,0.2222222222222222,,,,11.0,11.0,11.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.182,0.182,0.182,2.0,0.0,,0.0,,0.36363636363636365,0.118
1937,PRE,大東京軍,91493872,筒井　良武,,7.0,18.0,17.0,1.0,3.0,1.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.176,0.222,0.235,0.45699999999999996,2.0,0.059,0.04600000000000001,0.281,5.555555555555555,11.11111111111111,0.5,0.2,0.15865,300.3333333333333,0.11764705882352941,0.35714285714285715,,,,7.0,18.0,17.0,1.0,3.0,1.0,0.0,0.0,4.0,3.0,0.0,,0.0,0.0,1.0,0.0,,,0.176,0.235,0.222,2.0,0.0,,0.0,,0.8888888888888888,0.6779999999999997
1937,PRE,大阪タイガース,91593872,岡田　宗芳,,51.0,206.0,168.0,20.0,34.0,9.0,1.0,1.0,48.0,19.0,0.0,0.0,7.0,0.0,31.0,0.0,0.0,18.0,0.0,0.202,0.327,0.286,0.613,23.0,0.08399999999999996,0.125,0.411,15.048543689320388,8.737864077669903,1.7222222222222223,0.2214765100671141,0.21865,422.3333333333333,0.26785714285714285,0.5895522388059702,,,,51.0,206.0,168.0,20.0,34.0,9.0,1.0,1.0,48.0,19.0,0.0,,7.0,0.0,31.0,0.0,,,0.202,0.286,0.327,23.0,0.0,,0.0,,15.678391959798995,17.558
1937,PRE,東京巨人軍,91593874,呉　昌征,,55.0,255.0,194.0,36.0,56.0,5.0,8.0,0.0,77.0,19.0,0.0,0.0,8.0,0.0,51.0,0.0,2.0,23.0,0.0,0.289,0.441,0.397,0.8380000000000001,43.0,0.10800000000000004,0.15200000000000002,0.549,20.0,9.019607843137255,2.217391304347826,0.32748538011695905,0.2977,573.3333333333334,0.3711340206185567,0.9420289855072463,,,,55.0,255.0,194.0,36.0,56.0,5.0,8.0,0.0,77.0,19.0,0.0,,8.0,0.0,51.0,2.0,,,0.289,0.397,0.441,43.0,0.0,,0.0,,33.628571428571426,37.386
1937,PRE,大阪タイガース,93193872,広田　修三,,16.0,46.0,36.0,6.0,6.0,3.0,1.0,0.0,11.0,4.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,6.0,0.0,0.167,0.348,0.306,0.6539999999999999,2.0,0.13899999999999998,0.18099999999999997,0.487,19.565217391304348,13.043478260869565,1.5,0.2,0.23309999999999997,449.99999999999994,0.3888888888888889,0.7,,,,16.0,46.0,36.0,6.0,6.0,3.0,1.0,0.0,11.0,4.0,0.0,,0.0,0.0,9.0,1.0,,,0.167,0.306,0.348,2.0,0.0,,0.0,,3.6666666666666665,4.5600000000000005
1937,PRE,東京巨人軍,93593872,水原　茂,,56.0,260.0,218.0,32.0,55.0,11.0,2.0,1.0,73.0,18.0,0.0,0.0,5.0,0.0,33.0,0.0,4.0,14.0,0.0,0.252,0.361,0.335,0.696,41.0,0.08300000000000002,0.10899999999999999,0.444,12.692307692307692,5.384615384615385,2.357142857142857,0.2660098522167488,0.24620000000000003,472.6666666666667,0.23394495412844038,0.6748466257668712,,,,56.0,260.0,218.0,32.0,55.0,11.0,2.0,1.0,73.0,18.0,0.0,,5.0,0.0,33.0,4.0,,,0.252,0.335,0.361,41.0,0.0,,0.0,,25.593625498007967,28.176000000000005
1937,PRE,阪急軍,93793872,山下　好一,,56.0,258.0,204.0,41.0,57.0,12.0,2.0,1.0,76.0,34.0,0.0,0.0,1.0,0.0,53.0,0.0,0.0,30.0,0.0,0.279,0.428,0.373,0.8009999999999999,42.0,0.09399999999999997,0.14899999999999997,0.522,20.54263565891473,11.627906976744185,1.7666666666666666,0.3236994219653179,0.28585,552.3333333333334,0.35294117647058826,0.8775510204081632,,,,56.0,258.0,204.0,41.0,57.0,12.0,2.0,1.0,76.0,34.0,0.0,,1.0,0.0,53.0,0.0,,,0.279,0.373,0.428,42.0,0.0,,0.0,,32.52918287937743,36.244
1937,PRE,名古屋軍,11013874,西沢　道夫,,4.0,5.0,5.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4,0.8,2.0,0.0,0.0,0.4,0.0,0.0,nan,0.4,0.28,533.3333333333334,0.0,0.6666666666666666,,,,4.0,5.0,5.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,,0.0,0.0,0.0,0.0,,,0.4,0.4,0.4,2.0,0.0,,0.0,,0.8,0.706
1937,PRE,名古屋軍,11713874,白木　一二,,49.0,170.0,153.0,8.0,42.0,6.0,1.0,0.0,50.0,27.0,0.0,0.0,2.0,0.0,15.0,0.0,0.0,8.0,0.0,0.275,0.339,0.327,0.666,35.0,0.05199999999999999,0.064,0.391,8.823529411764707,4.705882352941177,1.875,0.2896551724137931,0.2343,448.0,0.1503267973856209,0.5855855855855856,,,,49.0,170.0,153.0,8.0,42.0,6.0,1.0,0.0,50.0,27.0,0.0,,2.0,0.0,15.0,0.0,,,0.275,0.327,0.339,35.0,0.0,,0.0,,16.964285714285715,16.932
1937,PRE,名古屋軍,21823872,芳賀　直一,,53.0,206.0,180.0,14.0,31.0,1.0,2.0,0.0,36.0,8.0,0.0,0.0,7.0,0.0,19.0,0.0,0.0,12.0,0.0,0.172,0.251,0.2,0.451,28.0,0.028000000000000025,0.07900000000000001,0.279,9.223300970873787,5.825242718446602,1.5833333333333333,0.18452380952380953,0.16295,317.66666666666663,0.13333333333333333,0.3691275167785235,,,,53.0,206.0,180.0,14.0,31.0,1.0,2.0,0.0,36.0,8.0,0.0,,7.0,0.0,19.0,0.0,,,0.172,0.2,0.251,28.0,0.0,,0.0,,9.045226130653266,8.468
1937,PRE,大東京軍,21923874,中村　三郎,,55.0,227.0,207.0,14.0,43.0,7.0,4.0,3.0,67.0,26.0,0.0,0.0,2.0,0.0,17.0,0.0,1.0,46.0,0.0,0.208,0.271,0.324,0.595,29.0,0.11600000000000002,0.06300000000000003,0.387,7.488986784140969,20.26431718061674,0.3695652173913043,0.25316455696202533,0.20295000000000002,379.0,0.19806763285024154,0.5182926829268293,,,,55.0,227.0,207.0,14.0,43.0,7.0,4.0,3.0,67.0,26.0,0.0,,2.0,0.0,17.0,1.0,,,0.208,0.324,0.271,29.0,0.0,,0.0,,17.946428571428573,17.888
1937,PRE,名古屋軍,41043872,志手　清彦,,35.0,141.0,122.0,18.0,29.0,4.0,1.0,0.0,35.0,5.0,0.0,0.0,4.0,0.0,15.0,0.0,0.0,19.0,0.0,0.238,0.321,0.287,0.608,24.0,0.04899999999999999,0.08300000000000002,0.37,10.638297872340425,13.47517730496454,0.7894736842105263,0.2815533980582524,0.2162,416.6666666666667,0.1721311475409836,0.5376344086021505,,,,35.0,141.0,122.0,18.0,29.0,4.0,1.0,0.0,35.0,5.0,0.0,,4.0,0.0,15.0,0.0,,,0.238,0.287,0.321,24.0,0.0,,0.0,,11.24087591240876,11.755999999999997
1937,PRE,名古屋軍,61163874,石田　政良,,7.0,13.0,9.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.111,0.273,0.111,0.384,1.0,0.0,0.16200000000000003,0.273,15.384615384615385,7.6923076923076925,2.0,0.125,0.1506,310.0,0.2222222222222222,0.375,,,,7.0,13.0,9.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,1.0,0.0,2.0,0.0,,,0.111,0.111,0.273,1.0,0.0,,0.0,,0.2727272727272727,0.3760000000000001
1937,PRE,名古屋軍,61263874,三浦　敏一,,48.0,172.0,143.0,18.0,22.0,2.0,2.0,0.0,28.0,7.0,0.0,0.0,6.0,0.0,22.0,0.0,1.0,27.0,0.0,0.154,0.271,0.196,0.467,18.0,0.04200000000000001,0.11700000000000002,0.313,12.790697674418606,15.69767441860465,0.8148148148148148,0.1896551724137931,0.17095000000000002,336.33333333333337,0.1958041958041958,0.4214876033057851,,,,48.0,172.0,143.0,18.0,22.0,2.0,2.0,0.0,28.0,7.0,0.0,,6.0,0.0,22.0,1.0,,,0.154,0.196,0.271,18.0,0.0,,0.0,,7.466666666666667,8.251999999999999
1937,PRE,名古屋軍,61763874,高木　茂,,14.0,26.0,23.0,3.0,5.0,2.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.217,0.308,0.304,0.612,3.0,0.087,0.091,0.395,11.538461538461538,19.230769230769234,0.6,0.2777777777777778,0.2146,409.3333333333333,0.21739130434782608,0.5555555555555556,,,,14.0,26.0,23.0,3.0,5.0,2.0,0.0,0.0,7.0,1.0,0.0,,0.0,0.0,3.0,0.0,,,0.217,0.304,0.308,3.0,0.0,,0.0,,2.1538461538461537,2.1659999999999995
1937,PRE,名古屋軍,63563872,森井　茂,,19.0,51.0,49.0,5.0,12.0,0.0,0.0,0.0,12.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.245,0.26,0.245,0.505,12.0,0.0,0.015000000000000013,0.26,1.9607843137254901,3.9215686274509802,0.5,0.2553191489361702,0.17825000000000002,341.6666666666667,0.02040816326530612,0.35135135135135137,,,,19.0,51.0,49.0,5.0,12.0,0.0,0.0,0.0,12.0,3.0,0.0,,1.0,0.0,1.0,0.0,,,0.245,0.245,0.26,12.0,0.0,,0.0,,3.12,2.7039999999999997
1937,PRE,名古屋軍,71273872,鈴木　秀雄,,16.0,14.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.071,0.0,0.071,0.0,0.0,0.071,0.071,7.142857142857142,28.57142857142857,0.25,0.0,0.03195,71.0,0.07692307692307693,0.07692307692307693,,,,16.0,14.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,,,0.0,0.0,0.071,0.0,0.0,,0.0,,0.0,-0.944
