year,league,team,player_id,player_name_ja,player_name_en,G,IP,W,L,SV,ERA,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,WP,BK
1973,PL,阪急ブレーブス,71173808,足立　光宏,,27,103.0,4,6,,60.0,443,103,,117,,20,23,7,0,,,3,0,0.4,6,41
1973,PL,阪急ブレーブス,71173841,新井　良夫,,51,111.2,2,2,,38.0,451,111,0,100,,9,22,0,3,,,1,0,0.5,2,55
1973,PL,阪急ブレーブス,51353843,今井　雄太郎,,6,6.0,1,0,,5.0,30,6,,10,,0,2,0,0,,,0,0,1.0,0,2
1973,PL,阪急ブレーブス,91793809,梶本　隆夫,,17,19.2,3,0,,16.0,90,19,0,25,,2,5,0,3,,,0,0,1.0,1,12
1973,PL,阪急ブレーブス,81583843,児玉　好弘,,30,51.2,4,4,,28.0,217,51,0,58,,5,11,0,1,,,0,0,0.5,2,18
1973,PL,阪急ブレーブス,31933826,竹村　一義,,9,10.2,0,0,,7.0,45,10,0,12,,2,1,0,0,,,0,0,0.0,1,11
1973,PL,阪急ブレーブス,51053829,戸田　善紀,,39,138.2,8,9,,55.0,572,138,0,131,,19,45,2,2,,,1,0,0.471,1,71
1973,PL,阪急ブレーブス,21023822,牧　憲二郎,,1,1.0,0,0,,1.0,6,1,,2,,0,1,0,0,,,0,0,0.0,0,0
1973,PL,阪急ブレーブス,91293820,三好　幸雄,,17,40.1,1,3,,24.0,173,40,0,39,,7,18,0,1,,,0,0,0.25,2,14
1973,PL,阪急ブレーブス,71273824,水谷　孝,,30,138.0,12,4,,44.0,568,138,,129,,13,34,2,2,,,9,2,0.75,4,66
1973,PL,阪急ブレーブス,21023826,宮本　幸信,,17,61.0,4,4,,28.0,270,61,,51,,5,38,0,1,,,1,1,0.5,3,37
1973,PL,阪急ブレーブス,51253828,山田　久志,,36,207.1,15,10,,89.0,845,207,0,194,,32,47,1,1,,,12,1,0.6,3,99
1973,PL,阪急ブレーブス,83183802,米田　哲也,,32,175.1,15,3,,62.0,727,175,0,149,,14,52,4,5,,,11,3,0.833,9,103
1973,PL,南海ホークス,41143843,池内　豊,,3,5.0,0,0,,2.0,22,5,,5,,1,3,0,0,,,0,0,0.0,0,1
1973,PL,南海ホークス,01303843,江本　孟紀,,34,217.1,12,14,,75.0,889,217,0,167,,17,85,10,5,,,12,5,0.462,11,95
1973,PL,南海ホークス,01303845,門田　純良,,6,15.1,2,0,,7.0,68,15,0,11,,2,12,0,0,,,0,0,1.0,0,7
1973,PL,南海ホークス,21723841,佐藤　道郎,,60,130.1,11,12,,54.0,536,130,0,117,,14,38,5,1,,,1,0,0.478,3,76
1973,PL,南海ホークス,81983841,中山　孝一,,16,68.1,1,3,,28.0,282,68,0,58,,10,29,3,3,,,0,0,0.25,2,48
1973,PL,南海ホークス,41043829,西川　克弘,,22,39.0,1,1,,20.0,178,39,,40,,6,22,0,1,,,0,0,0.5,1,20
1973,PL,南海ホークス,81983826,西岡　三四郎,,30,200.1,12,8,,79.0,837,200,0,203,,15,54,3,0,,,10,1,0.6,7,55
1973,PL,南海ホークス,51053845,野崎　恒男,,17,36.2,0,1,,32.0,179,36,0,53,,5,23,3,1,,,0,0,0.0,0,11
1973,PL,南海ホークス,51253841,松原　明夫,,27,140.2,7,7,,56.0,592,140,0,130,,10,66,4,1,,,6,1,0.5,7,56
1973,PL,南海ホークス,41043827,村上　雅則,,23,65.2,2,4,,42.0,295,65,0,75,,8,25,0,1,,,0,0,0.333,7,27
1973,PL,南海ホークス,31233828,山内　新一,,36,243.0,20,8,,98.0,1015,243,,219,,26,78,1,2,,,14,4,0.714,9,85
1973,PL,大阪近鉄バファローズ,01103826,五十嵐　英夫,,11,25.1,1,1,,12.0,105,25,0,21,,1,8,0,1,,,0,0,0.5,1,10
1973,PL,大阪近鉄バファローズ,91193847,井本　隆,,19,23.1,0,0,,21.0,120,23,0,33,,4,21,2,1,,,0,0,0.0,0,15
1973,PL,大阪近鉄バファローズ,11513824,大場　隆広,,12,8.2,0,0,,13.0,47,8,0,15,,0,9,0,2,,,0,0,0.0,0,2
1973,PL,大阪近鉄バファローズ,21323828,岡田　光雄,,7,10.0,0,0,,8.0,47,10,,14,,3,3,0,0,,,0,0,0.0,0,1
1973,PL,大阪近鉄バファローズ,61363841,太田　幸司,,40,192.0,6,14,,86.0,803,192,,161,,21,74,1,3,,,4,1,0.3,9,113
1973,PL,大阪近鉄バファローズ,01503824,加藤　英夫,,21,35.0,0,0,,12.0,150,35,,36,,2,11,1,0,,,0,0,0.0,3,23
1973,PL,大阪近鉄バファローズ,61563841,神部　年男,,26,106.2,7,7,,40.0,430,106,0,87,,5,47,0,2,,,3,0,0.5,2,48
1973,PL,大阪近鉄バファローズ,31933825,佐々木　宏一郎,,27,79.1,2,9,,61.0,357,79,0,96,,16,20,1,0,,,2,1,0.182,5,37
1973,PL,大阪近鉄バファローズ,31733822,鈴木　啓示,,30,171.2,11,13,,74.0,712,171,0,127,,26,91,1,3,,,14,4,0.458,6,119
1973,PL,大阪近鉄バファローズ,51953829,清　俊彦,,45,174.0,5,17,,107.0,756,174,,188,,23,59,1,1,,,6,1,0.227,6,89
1973,PL,大阪近鉄バファローズ,51953845,橘　健治,,9,26.2,0,3,,12.0,113,26,0,24,,2,12,0,1,,,0,0,0.0,2,12
1973,PL,大阪近鉄バファローズ,21723847,仲根　正広,,25,95.0,1,8,,52.0,428,95,,85,,5,64,5,2,,,2,0,0.111,2,61
1973,PL,大阪近鉄バファローズ,01003821,板東　里視,,40,115.0,4,9,,48.0,475,115,,109,,9,34,2,1,,,3,1,0.308,3,47
1973,PL,大阪近鉄バファローズ,61063828,水谷　宏,,41,82.0,5,2,,34.0,335,82,,71,,10,29,0,0,,,0,0,0.714,3,35
1973,PL,千葉ロッテマリーンズ,21123826,池田　重喜,,13,20.2,0,0,,11.0,94,20,0,24,,2,9,0,0,,,0,0,0.0,0,17
1973,PL,千葉ロッテマリーンズ,01103847,井上　圭一,,4,4.2,0,0,,4.0,21,4,0,3,,1,3,0,0,,,0,0,0.0,0,1
1973,PL,千葉ロッテマリーンズ,01103845,上田　容三,,3,5.1,0,0,,4.0,27,5,0,4,,2,4,0,0,,,0,0,0.0,2,2
1973,PL,千葉ロッテマリーンズ,21323847,奥田　直也,,2,1.1,0,0,,0.0,6,1,0,0,,0,2,0,0,,,0,0,0.0,0,1
1973,PL,千葉ロッテマリーンズ,11313822,木樽　正明,,44,165.1,14,7,,55.0,656,165,0,141,,9,37,3,2,,,4,2,0.667,7,88
1973,PL,千葉ロッテマリーンズ,61563824,鬼頭　洋,,36,75.1,4,2,,40.0,332,75,0,76,,6,39,1,0,,,3,0,0.667,3,30
1973,PL,千葉ロッテマリーンズ,91593845,倉持　明,,2,4.0,0,1,,4.0,21,4,,5,,0,5,0,0,,,0,0,0.0,1,1
1973,PL,千葉ロッテマリーンズ,61563845,近藤　重雄,,41,81.1,6,4,,35.0,332,81,0,73,,9,18,0,1,,,0,0,0.6,6,26
1973,PL,千葉ロッテマリーンズ,71773843,佐藤　政夫,,1,,0,0,,0.0,1,0,,1,,0,0,0,0,,,0,0,0.0,0,0
1973,PL,千葉ロッテマリーンズ,21923841,外山　義明,,4,5.0,0,0,,3.0,21,5,,5,,0,4,0,0,,,0,0,0.0,0,1
1973,PL,千葉ロッテマリーンズ,41943820,成田　文男,,52,273.2,21,10,,89.0,1097,273,0,203,,27,89,4,2,,,16,7,0.677,10,178
1973,PL,千葉ロッテマリーンズ,11013845,成重　春生,,8,12.1,0,1,,7.0,56,12,0,11,,1,9,0,0,,,0,0,0.0,1,5
1973,PL,千葉ロッテマリーンズ,71973828,野村　収,,39,141.1,6,10,,68.0,607,141,0,152,,29,38,1,3,,,2,1,0.375,6,81
1973,PL,千葉ロッテマリーンズ,11413841,前田　康介,,1,0.1,0,0,,3.0,4,0,0,3,,1,0,0,0,,,0,0,0.0,0,0
1973,PL,千葉ロッテマリーンズ,91093847,松田　光保,,4,6.1,0,1,,11.0,32,6,0,7,,5,6,0,0,,,0,0,0.0,0,1
1973,PL,千葉ロッテマリーンズ,41043828,水谷　則博,,3,4.0,0,0,,7.0,21,4,,6,,2,0,0,0,,,0,0,0.0,0,0
1973,PL,千葉ロッテマリーンズ,01203845,宮脇　敏,,1,4.0,0,0,,3.0,17,4,,6,,0,0,0,0,,,0,0,0.0,0,0
1973,PL,千葉ロッテマリーンズ,41043826,村田　兆治,,40,157.0,8,11,,69.0,672,157,,134,,6,79,2,6,,,6,1,0.421,4,104
1973,PL,千葉ロッテマリーンズ,41243824,八木沢　荘六,,55,130.1,7,1,,47.0,513,130,0,112,,14,25,0,1,,,1,1,0.875,3,68
1973,PL,千葉ロッテマリーンズ,51253826,若生　和也,,11,17.0,1,0,,16.0,79,17,,27,,5,2,0,1,,,0,0,1.0,1,9
1973,PL,北海道日本ハムファイターズ,51153845,宇田　東植,,12,22.1,0,0,,19.0,104,22,0,27,,5,8,3,0,,,0,0,0.0,2,9
1973,PL,北海道日本ハムファイターズ,11313847,江田　幸一,,14,26.2,1,0,,16.0,112,26,0,28,,5,11,0,0,,,0,0,1.0,0,11
1973,PL,北海道日本ハムファイターズ,21523825,尾崎　行雄,,3,6.0,0,0,,9.0,32,6,,12,,4,2,1,0,,,0,0,0.0,0,3
1973,PL,北海道日本ハムファイターズ,81383828,金田　留広,,37,166.2,7,16,,80.0,689,166,0,161,,22,43,1,0,,,8,3,0.304,5,96
1973,PL,北海道日本ハムファイターズ,51753841,小坂　敏彦,,7,12.0,0,1,,5.0,47,12,,4,,2,11,0,0,,,0,0,0.0,2,6
1973,PL,北海道日本ハムファイターズ,31933843,杉田　久雄,,18,30.1,1,2,,26.0,145,30,0,38,,5,20,1,0,,,0,0,0.333,2,14
1973,PL,北海道日本ハムファイターズ,91793828,高橋　直樹,,35,171.1,12,9,,67.0,692,171,0,157,,17,31,2,0,,,5,4,0.571,8,67
1973,PL,北海道日本ハムファイターズ,41943841,中原　勇,,9,6.2,0,1,,3.0,26,6,0,5,,2,1,0,0,,,0,0,0.0,0,3
1973,PL,北海道日本ハムファイターズ,11913847,新美　敏,,54,222.1,12,13,,99.0,950,222,0,223,,13,78,2,2,,,6,2,0.48,8,117
1973,PL,北海道日本ハムファイターズ,11013828,藤原　真,,17,27.0,1,2,,19.0,122,27,,35,,1,9,0,0,,,0,0,0.333,1,11
1973,PL,北海道日本ハムファイターズ,01903847,福本　万一郎,,1,3.0,0,0,,3.0,14,3,,5,,1,2,0,0,,,0,0,0.0,0,1
1973,PL,北海道日本ハムファイターズ,61063845,保坂　英二,,1,0.1,0,0,,0.0,4,0,0,1,,0,2,0,0,,,0,0,0.0,0,0
1973,PL,北海道日本ハムファイターズ,13113825,宮崎　昭二,,27,46.0,0,1,,24.0,201,46,,43,,5,24,1,1,,,0,0,0.0,6,30
1973,PL,北海道日本ハムファイターズ,21023847,三浦　政基,,27,84.2,6,3,,30.0,365,84,0,76,,4,42,0,0,,,1,0,0.667,6,50
1973,PL,北海道日本ハムファイターズ,21223821,森中　通晴,,18,62.2,4,6,,43.0,293,62,0,86,,10,28,3,1,,,2,1,0.4,4,30
1973,PL,北海道日本ハムファイターズ,11413820,山崎　武昭,,39,49.1,0,1,,17.0,210,49,0,48,,3,21,0,2,,,0,0,0.0,2,30
1973,PL,北海道日本ハムファイターズ,51453845,横山　晴久,,2,4.0,0,0,,5.0,17,4,,5,,3,2,0,0,,,0,0,0.0,0,0
1973,PL,北海道日本ハムファイターズ,41643829,渡辺　秀武,,43,214.0,11,14,,98.0,890,214,,220,,25,39,4,1,,,10,3,0.44,12,85
1973,PL,埼玉西武ライオンズ,41143806,石井　茂雄,,40,196.1,12,13,,77.0,824,196,0,187,,20,59,2,1,,,6,2,0.48,6,63
1973,PL,埼玉西武ライオンズ,01303820,及川　宣士,,4,5.0,0,0,,3.0,19,5,,5,,1,1,0,0,,,0,0,0.0,0,3
1973,PL,埼玉西武ライオンズ,41543824,川藤　竜之輔,,9,10.2,0,0,,10.0,51,10,0,15,,1,3,0,0,,,0,0,0.0,0,3
1973,PL,埼玉西武ライオンズ,31533826,河原　明,,6,9.2,0,1,,7.0,48,9,0,11,,0,7,0,1,,,0,0,0.0,3,5
1973,PL,埼玉西武ライオンズ,31333845,加藤　初,,43,159.2,8,11,,83.0,680,159,0,145,,21,77,2,1,,,5,0,0.421,2,90
1973,PL,埼玉西武ライオンズ,81383847,金城　致勲,,2,3.0,0,0,,1.0,12,3,,4,,0,1,0,0,,,0,0,0.0,0,2
1973,PL,埼玉西武ライオンズ,41543828,芝池　博明,,23,46.1,0,1,,32.0,195,46,0,55,,7,8,1,1,,,0,0,0.0,1,13
1973,PL,埼玉西武ライオンズ,51753828,田中　章,,52,143.1,11,10,,50.0,591,143,0,127,,17,39,0,0,,,2,0,0.524,9,60
1973,PL,埼玉西武ライオンズ,91793847,中島　弘美,,3,8.0,1,0,,5.0,35,8,,10,,0,4,0,0,,,0,0,1.0,0,3
1973,PL,埼玉西武ライオンズ,91093841,乗替　寿好,,12,9.2,0,1,,5.0,45,9,0,6,,0,10,1,1,,,0,0,0.0,2,8
1973,PL,埼玉西武ライオンズ,01903828,東尾　修,,48,257.1,15,14,,107.0,1088,257,0,250,,22,91,0,6,,,14,5,0.517,13,104
1973,PL,埼玉西武ライオンズ,71473804,三浦　清弘,,27,115.0,8,5,,53.0,496,115,,123,,16,36,0,0,,,4,1,0.615,4,38
1973,PL,埼玉西武ライオンズ,71473841,三輪　悟,,25,69.1,0,4,,36.0,291,69,0,66,,14,23,1,2,,,0,0,0.0,1,33
1973,PL,埼玉西武ライオンズ,71673841,柳田　豊,,26,116.2,4,4,,40.0,470,116,0,103,,17,24,0,0,,,3,1,0.5,5,70
